X.Chr01.	X.0.	X.lob0_bic1.	X.12.	X.0.233615513369538.	X.0.0415035040192018.	NA_character_.	NA_character_..1	NA_character_..2
Chr03	48200000	lob0_bic1	40	-0.219568488609621	0.0265204792621851	0.57073680700026	1	0
Chr03	48300000	lob0_bic1	61	0.0139675166090501	0.000114943403172545	0.538967013560091	1	0
Chr03	48400000	lob0_bic1	3	-0.00926273092682998	4.66330000362487e-05	0.364638447971781	1	0
Chr03	48500000	lob0_bic1	6	0.364370573943619	0.0416076526248717	0.493430335097002	1	0
Chr03	48600000	lob0_bic1	22	0.334188712293677	0.156023706402877	0.286823615972468	1	0
Chr03	48700000	lob0_bic1	3	0.0405069552639941	0.000402680131418048	NA	NA	NA
Chr03	48800000	lob0_bic1	2	-0.0767280885137859	0.00185251870842901	NA	NA	NA
Chr03	48900000	lob0_bic1	2	0.085285086673358	0.00249870842567576	0.415343915343915	1	0
Chr03	4.9e+07	lob0_bic1	20	-0.0598537625900794	0.0117930180882802	0.262606907610348	1	0
Chr03	49100000	lob0_bic1	20	0.0472549383023844	0.000824294963585439	NA	NA	NA
Chr03	49200000	lob0_bic1	2	0.106398911681362	0.00365389276744401	0.235449735449735	1	0
Chr03	49400000	lob0_bic1	12	-0.0574361927679633	0.00594465452667254	0.182722634508349	1	0
Chr03	49500000	lob0_bic1	3	-0.130069223388075	0.0062573442333986	0.216049382716049	1	0
Chr03	49600000	lob0_bic1	8	0.215312877237536	0.026137203590398	0.556009070294785	1	0
Chr03	49700000	lob0_bic1	4	-0.349703575395084	0.059577069359186	0.513447971781305	1	0
Chr03	49800000	lob0_bic1	1	-0.157128134795585	0.00416616139252181	NA	NA	NA
Chr03	49900000	lob0_bic1	8	0.157287561148251	0.0086523002427545	0.459416729654825	1	0
Chr03	50100000	lob0_bic1	19	-0.0429736637054925	0.00719816032315907	0.142821612518834	0.999999999999952	0
Chr03	50200000	lob0_bic1	86	0.0309964275513278	0.00419343237027035	0.17996087453199	0.999997081511106	0
Chr03	50300000	lob0_bic1	74	0.0729786261297615	0.0095538886867589	0.20196495709745	0.999923095428051	0
Chr03	50400000	lob0_bic1	107	-0.027298041045289	0.0130626611674893	0.0538691905270566	0.962525137101837	0
Chr03	50500000	lob0_bic1	49	0.000443159163942246	2.14290537570948e-06	0.0399330542845383	0.985063764647008	0
Chr03	50600000	lob0_bic1	15	-0.0667027742679541	0.027954697111049	0.0793710845298147	0.999999999912682	0
Chr03	50700000	lob0_bic1	8	-0.0709582947304186	0.00743466359501734	NA	NA	NA
Chr03	50800000	lob0_bic1	10	-0.025166678659942	0.0129345971585783	0.0212962962962963	0.999119276684948	0
Chr03	50900000	lob0_bic1	54	-0.0093811281718089	0.000927008576788812	0.134057720586832	0.999999946895645	0
Chr03	5.1e+07	lob0_bic1	16	-0.043837612827245	0.00128221967600378	0.533153806070473	1	0
Chr03	51100000	lob0_bic1	33	-0.0290427905803914	0.0064700794117192	0.142545998170079	0.999999999999999	0
Chr03	51200000	lob0_bic1	18	-0.0922797160287071	0.0132626582874566	0.442238485008093	1	0
Chr03	51300000	lob0_bic1	2	-0.166891663089083	0.00988451147314988	NA	NA	NA
Chr03	51400000	lob0_bic1	9	0.179535296015796	0.0333488284829617	0.363682077769379	1	0
Chr03	51500000	lob0_bic1	5	0.0671236895123068	0.00378326051147144	0.250573192239859	1	0
Chr03	51600000	lob0_bic1	17	0.00169448048053888	8.60440016159943e-06	0.274942151167641	1	0
Chr03	51700000	lob0_bic1	1	0.177771463407078	0.00709517567011718	NA	NA	NA
Chr03	51800000	lob0_bic1	17	0.0119422897032784	0.000328088605135901	0.336103853826776	1	0
Chr03	51900000	lob0_bic1	60	0.0569169188459836	0.00328854448958308	0.31215927768377	0.999999999999998	0
Chr03	5.2e+07	lob0_bic1	106	-0.12701678505597	0.0149611014961289	0.238322469869489	0.999318939960825	0
Chr03	52100000	lob0_bic1	87	-0.0746250861990002	0.0298608161106415	0.21197052023408	0.999999999431321	0
Chr03	52200000	lob0_bic1	10	-0.00485611379389723	3.21051743351048e-05	0.294857016880826	1	0
Chr03	52300000	lob0_bic1	9	-0.155542600058472	0.0134701998893741	0.277478584026203	1	0
Chr03	52400000	lob0_bic1	21	0.387643834695098	0.0775992572717367	0.286113395362007	1	0
Chr03	52500000	lob0_bic1	2	-0.0251082749212047	0.000205735527675224	0.55026455026455	1	0
Chr03	52600000	lob0_bic1	7	-0.0409790632008455	0.000841551011633526	0.343499622071051	1	0
Chr03	52700000	lob0_bic1	1	0.135600561096236	0.00278280304049335	NA	NA	NA
Chr03	52800000	lob0_bic1	8	0.0695726085404655	0.00211790230555837	0.367047745023936	1	0
Chr03	52900000	lob0_bic1	7	0.209589009451382	0.0332107936464919	0.459618291761149	1	0
Chr03	5.3e+07	lob0_bic1	7	-0.262109610167529	0.040032562731505	NA	NA	NA
Chr03	53100000	lob0_bic1	3	-0.120410094637832	0.00579633839529376	NA	NA	NA
Chr03	53200000	lob0_bic1	3	-0.0352004411473122	0.000529328740118271	NA	NA	NA
Chr03	53300000	lob0_bic1	6	0.0555456020926716	0.00281549859589817	0.250837742504409	1	0
Chr03	53400000	lob0_bic1	11	-0.094128309186575	0.0047326733093384	0.353002912725135	1	0
Chr03	53500000	lob0_bic1	2	-0.0581318166110122	0.00124205248254558	0.231481481481481	1	0
Chr03	53600000	lob0_bic1	4	0.112145989214401	0.0128031948752337	0.30136684303351	1	0
Chr03	53700000	lob0_bic1	27	0.0899197755053092	0.0267430493358172	0.0622719667164111	0.999123084204959	0
Chr03	53800000	lob0_bic1	3	0.0667366632874867	0.00168359820549474	0.40299823633157	1	0
Chr03	53900000	lob0_bic1	6	-0.011843279063371	0.000130198735380718	0.168298059964727	1	0
Chr03	5.4e+07	lob0_bic1	6	0.0936956216258196	0.00582467686850268	0.276014109347443	1	0
Chr03	54100000	lob0_bic1	7	-0.0404986020390864	0.000595653579990907	NA	NA	NA
Chr03	54200000	lob0_bic1	8	-0.0988461313192779	0.00323802737766152	0.420146762408667	1	0
Chr03	54300000	lob0_bic1	11	0.0174822633962358	0.000291855058472771	0.650099444940715	1	0
Chr03	54400000	lob0_bic1	11	0.0607836039303704	0.00851990996334727	NA	NA	NA
Chr03	54500000	lob0_bic1	12	0.0316173275672657	0.00279959513330415	0.134179665132046	1	0
Chr03	54600000	lob0_bic1	14	-0.0864132703203883	0.0109879917706055	0.188622444574826	1	0
Chr03	54700000	lob0_bic1	2	-0.11193629803035	0.00742615110690433	NA	NA	NA
Chr03	54800000	lob0_bic1	62	-0.0247819422309455	0.0041348424655256	0.0332994659021981	0.954381340491055	3
Chr03	54900000	lob0_bic1	13	-0.000970888471696737	4.17654939962351e-06	0.107300723967391	0.999999999999962	0
Chr03	5.5e+07	lob0_bic1	26	0.00303254715903763	7.18084189740017e-06	0.449899400116791	1	0
Chr03	55100000	lob0_bic1	14	0.0300528122151462	0.0015022312304174	0.156408802837374	1	0
Chr03	55200000	lob0_bic1	7	-0.115859454818271	0.0117686441801467	0.25163139329806	1	0
Chr03	55300000	lob0_bic1	3	-0.0336606549539259	0.000654678335111852	0.272045855379189	1	0
Chr03	55400000	lob0_bic1	1	-0.314053609439146	0.0150308747991131	NA	NA	NA
Chr03	55500000	lob0_bic1	2	-0.0206483556794369	0.000216832026755544	0.150793650793651	1	0
Chr03	55600000	lob0_bic1	3	-0.0749383224812837	0.00184024798247972	NA	NA	NA
Chr03	55700000	lob0_bic1	7	-0.00196708783285002	9.50488075215793e-06	0.177160493827161	1	0
Chr03	55800000	lob0_bic1	2	0.122158065970814	0.0113154678796307	0.132275132275132	1	0
Chr03	55900000	lob0_bic1	2	-0.0435390035608349	0.000745725763370493	NA	NA	NA
Chr03	5.6e+07	lob0_bic1	2	0.709533057696525	0.136675257918922	NA	NA	NA
Chr03	56100000	lob0_bic1	10	0.0989139830262053	0.00703621260858972	0.567029898379105	1	0
Chr03	56200000	lob0_bic1	4	0.063090080924971	0.00435709476365785	0.153659611992945	1	0
Chr03	56300000	lob0_bic1	8	0.23275826934509	0.0261251993201014	0.526735323759133	1	0
Chr03	56400000	lob0_bic1	1	0.145662649233004	0.00324864135807349	NA	NA	NA
Chr03	56500000	lob0_bic1	3	0.141077738117423	0.00576557341324003	NA	NA	NA
Chr03	56600000	lob0_bic1	9	0.0586624636001957	0.00273357629670118	NA	NA	NA
Chr03	56700000	lob0_bic1	2	-0.0620754459832507	0.000932281437300608	NA	NA	NA
Chr03	56900000	lob0_bic1	12	-0.0893638394386983	0.00312789808365966	0.296296868915917	1	0
Chr03	5.7e+07	lob0_bic1	1	0.312389913660949	0.0171465658726131	0.330687830687831	1	0
Chr03	57100000	lob0_bic1	3	0.0275933580623649	0.000196158936174252	NA	NA	NA
Chr03	57200000	lob0_bic1	1	-0.205738241992545	0.00683136810502244	NA	NA	NA
Chr03	57300000	lob0_bic1	2	0	NaN	NA	NA	NA
Chr03	57400000	lob0_bic1	3	0.0165999255707903	0.000126491728920932	NA	NA	NA
Chr03	57500000	lob0_bic1	5	0.030754131050333	0.00101080324922649	0.281657848324515	1	0
Chr03	57600000	lob0_bic1	3	0.0727737281202538	0.00337312231224592	NA	NA	NA
Chr03	57700000	lob0_bic1	1	0.217132881058076	0.0132223440852766	NA	NA	NA
Chr03	57800000	lob0_bic1	1	-0.0749688826882465	0.000971644315631221	NA	NA	NA
Chr03	57900000	lob0_bic1	6	0.103232694229229	0.0116454760607931	0.0793650793650794	0.999999999342905	0
Chr03	5.8e+07	lob0_bic1	4	-0.0924644282508424	0.00497176855333901	0.460758377425044	1	0
Chr03	58100000	lob0_bic1	2	0.0261667638903973	0.000247741454148662	NA	NA	NA
Chr03	58200000	lob0_bic1	3	0.0236872113811435	0.000316700765923498	0.214726631393298	1	0
Chr03	58300000	lob0_bic1	3	-0.0344796100913738	0.000680851242218059	0.244268077601411	1	0
Chr03	58400000	lob0_bic1	1	0	NaN	0	0	378
Chr03	58500000	lob0_bic1	2	0.0146227263686204	0.000118103186017997	0.244708994708995	1	0
Chr03	58600000	lob0_bic1	1	0.207442439847519	0.0112990550732077	NA	NA	NA
Chr03	58700000	lob0_bic1	1	0.0610107044689679	0.0113076509370337	NA	NA	NA
Chr03	58800000	lob0_bic1	1	0.114050707076349	0.0019985420546904	NA	NA	NA
Chr03	59100000	lob0_bic1	15	-0.0362598662157097	0.000943686824890639	0.155839729054015	0.999999999999998	0
Chr03	59200000	lob0_bic1	1	0.205477362271581	0.0134092001821687	0.857142857142857	1	0
Chr03	59400000	lob0_bic1	3	0.385201980944096	0.0270356790375607	NA	NA	NA
Chr03	59500000	lob0_bic1	7	0.0561196691563239	0.0103586221594849	0.166603678508441	1	0
Chr03	59600000	lob0_bic1	2	0.188502692916412	0.0145491274219594	0.193121693121693	1	0
Chr03	59700000	lob0_bic1	2	0.017071075160509	0.00178518274602183	NA	NA	NA
Chr03	59800000	lob0_bic1	6	0.00732577898948818	5.0415058370801e-05	0.289506172839506	1	0
Chr03	59900000	lob0_bic1	2	0.00948814671130412	4.38728923089098e-05	NA	NA	NA
Chr03	6e+07	lob0_bic1	6	-0.129293559474019	0.0118390038687228	0.358289241622575	1	0
Chr03	60100000	lob0_bic1	4	0.0687245128434281	0.0132849518987961	0.0753968253968254	0.99999999999829	0
Chr03	60200000	lob0_bic1	9	0.146148820718827	0.0105682617027291	0.271429621231209	1	0
Chr03	60300000	lob0_bic1	9	0.000102333301958932	6.47102704839223e-08	0.0401077097505669	0.999994738355961	0
Chr03	60400000	lob0_bic1	24	0.022176309332212	0.00104123153757872	0.209974137510369	1	0
Chr03	60500000	lob0_bic1	38	0.0200376463038086	0.00264677205660042	0.18031480878181	1	0
Chr03	60600000	lob0_bic1	66	-0.00314718796182865	5.04177934103876e-05	0.200552978950796	0.999999999999922	0
Chr03	60700000	lob0_bic1	221	-0.0694517905234632	0.0191190604358686	0.0747799736381446	0.805953618839105	24
Chr03	60800000	lob0_bic1	253	-0.00465677747703558	0.00145826067843166	0.0183458521500864	0.753575988561364	18
Chr03	60900000	lob0_bic1	72	0.107737262885929	0.0167507583291547	0.153440166200995	0.999950087102746	0
Chr03	6.1e+07	lob0_bic1	162	-0.0252358234953905	0.0672614734449138	0.0174127129874202	0.826077855412029	1
Chr03	61100000	lob0_bic1	84	0.00850412799139235	0.000799250841347158	0.106902017556766	0.999992309108898	0
Chr03	61200000	lob0_bic1	3	-0.0288570508487762	0.0005483891848921	NA	NA	NA
Chr03	61300000	lob0_bic1	4	-0.0348207133607376	0.00151829233672524	0.173500881834215	1	0
Chr03	61400000	lob0_bic1	7	0.0502898376931705	0.0050092199188695	0.178798185941043	1	0
Chr03	61500000	lob0_bic1	3	0.0662845663151322	0.00117548241387748	NA	NA	NA
Chr03	61600000	lob0_bic1	60	-0.0831380923487895	0.0069468005338383	0.255686940736881	0.999999999999472	0
Chr03	61700000	lob0_bic1	7	-0.00514795171044374	2.25404437746668e-05	0.120672713529856	1	0
Chr03	61900000	lob0_bic1	102	0.0692454785765143	0.0734152679423173	0.135017382421218	0.997374528344491	0
Chr03	6.2e+07	lob0_bic1	8	0.0766885587755281	0.0100629901874555	0.285345804988662	1	0
Chr03	62100000	lob0_bic1	19	0.0170998190849127	0.00613349134835076	0.0662184464429046	0.999999954466882	0
Chr03	62200000	lob0_bic1	2	0.228642326947889	0.0145062252993836	0.507936507936508	1	0
Chr03	62300000	lob0_bic1	35	-0.00996891930913307	0.000139798714565744	0.178365004251579	0.999999999999687	0
Chr03	62400000	lob0_bic1	1	0.0149495644833977	8.23550334448701e-05	NA	NA	NA
Chr03	62500000	lob0_bic1	27	-0.134588783675217	0.0308477133781799	0.463048063504937	1	0
Chr03	62600000	lob0_bic1	7	-0.0562526501825448	0.0020703008756398	NA	NA	NA
Chr03	62700000	lob0_bic1	8	-0.0213309241372276	0.000582720598967788	0.59189027462837	1	0
Chr03	62800000	lob0_bic1	43	0.0113743208843223	0.000399224043358337	0.290649824291462	1	0
Chr03	62900000	lob0_bic1	13	0.0294836117651	0.00766697669058635	0.0877113480288084	0.999999999999517	0
Chr03	6.3e+07	lob0_bic1	30	0.144541645365309	0.0254764898008969	0.195599613479562	1	0
Chr03	63100000	lob0_bic1	78	0.0343207932271012	0.00271222504232218	0.181501628412222	0.999999978551974	0
Chr03	63200000	lob0_bic1	23	-0.00241657063633804	5.39928358823883e-05	0.0530001476072429	0.999997810590783	0
Chr03	63300000	lob0_bic1	128	-0.00498652229096468	0.000554249743031212	0.0680677729376416	0.984470372622203	1
Chr03	63400000	lob0_bic1	32	0.0783856519710315	0.0151383726546064	0.0779375589076991	0.999955328966709	0
Chr03	63500000	lob0_bic1	37	-0.0114649498433788	0.000861129579816744	0.098681823277634	0.999999811412384	0
Chr03	63600000	lob0_bic1	11	0.113027161926433	0.0425657514285995	0.23090227673561	1	0
Chr03	63700000	lob0_bic1	2	-0.0426650703700286	0.00353036644935359	NA	NA	NA
Chr03	63800000	lob0_bic1	64	-0.137448369284402	0.0177609072915104	0.228880529258677	0.999999992070159	0
Chr03	63900000	lob0_bic1	11	-0.0861631063187288	0.0267867549217446	0.0713884880551547	0.999999973077983	0
Chr03	6.4e+07	lob0_bic1	19	-0.010044699144463	0.000575681957502836	0.067856636627215	0.999999868366348	0
Chr03	64100000	lob0_bic1	1	-0.110795220014765	0.00304405404681843	NA	NA	NA
Chr03	64200000	lob0_bic1	2	0.159170052284935	0.0203790563068679	0.0767195767195767	0.999999999998391	0
Chr03	64300000	lob0_bic1	3	-0.0228747858045632	0.00039655843077615	NA	NA	NA
Chr03	64400000	lob0_bic1	3	0.00938529525674573	9.48278634349499e-05	0.143298059964727	1	0
Chr03	64500000	lob0_bic1	2	-0.481036719335157	0.0396064110017767	NA	NA	NA
Chr03	64600000	lob0_bic1	8	0.0292102951214636	0.000924237399778068	0.25302343159486	1	0
Chr03	64700000	lob0_bic1	47	-0.0335690779552603	0.0014316497153424	0.42625961805456	1	0
Chr03	64800000	lob0_bic1	15	0.0625765173845188	0.0052466547672279	0.333907847003085	1	0
Chr03	64900000	lob0_bic1	28	0.0115320894437905	0.000327650120915826	0.137834197940018	0.999999999436293	0
Chr03	6.5e+07	lob0_bic1	86	0.0162574115124262	0.00142287888142754	0.228875317228865	0.999999999999618	0
Chr03	65100000	lob0_bic1	35	0.112722793225859	0.0548857708004654	0.173943758127898	1	0
Chr03	65200000	lob0_bic1	135	-0.00378755773991128	0.000422787444884654	0.0801532944020269	0.997622052393448	0
Chr03	65300000	lob0_bic1	41	-0.0180736019481161	0.00511083247232818	0.156354599037526	1	0
Chr03	65400000	lob0_bic1	110	0.0267478263926466	0.00059657739493597	0.581981511804069	1	0
Chr03	65500000	lob0_bic1	60	0.0553676032363062	0.0059433324069893	0.371130207258905	1	0
Chr03	65600000	lob0_bic1	47	0.045798589996828	0.00752005951533706	0.162748135677439	0.999999995370279	0
Chr03	65700000	lob0_bic1	70	0.0598266289951765	0.0485220077931583	0.0941448206602613	0.99998727436988	0
Chr03	65800000	lob0_bic1	149	0.0428099382176396	0.0191777606269604	0.0554799043735778	0.939834327995424	12
Chr03	65900000	lob0_bic1	93	0.019559055251658	0.00579208885856043	0.0520774189004799	0.978998880816044	1
Chr03	6.6e+07	lob0_bic1	24	-0.0127978921343403	0.00087729664427105	0.0323599173236854	0.989016852975437	0
Chr03	66100000	lob0_bic1	113	0.0117597163829503	0.000804467007808524	0.0616519496514165	0.909001028829246	0
Chr03	66200000	lob0_bic1	23	0.0153390419257132	0.00543123135434961	0.0327367456625224	0.999886110142297	0
Chr03	66300000	lob0_bic1	2	-0.0138882080238375	0.000331820783024269	0.0502645502645503	0.999999989707225	0
Chr03	66500000	lob0_bic1	1	-0.134592514732003	0.00685060579788308	NA	NA	NA
Chr03	66800000	lob0_bic1	30	0.0206966895377474	0.00345282435781177	0.0350354288709563	0.994871041187314	0
Chr03	66900000	lob0_bic1	4	-0.0873167689646351	0.00695902219135622	0.0974426807760141	0.99999999999995	0
Chr03	6.7e+07	lob0_bic1	28	0.0251222776462038	0.00183426421727977	0.239202658629275	1	0
Chr03	67100000	lob0_bic1	35	-0.0557588095335593	0.0138247669217427	0.180020219367208	1	0
Chr03	67200000	lob0_bic1	62	-0.0318684178983734	0.00417907224971724	0.081447675026127	0.995348723396266	0
Chr03	67300000	lob0_bic1	15	-0.207125764621218	0.106058307560827	NA	NA	NA
Chr03	67400000	lob0_bic1	10	-0.17391119288853	0.0185543301353468	0.235705887293189	1	0
Chr03	67500000	lob0_bic1	8	0.0114521396149629	0.00036408219284956	0.088114134542706	0.999999999999313	0
Chr03	67600000	lob0_bic1	83	-0.00184439305296787	0.000260842162838585	0.0460415807519202	0.999071109626752	0
Chr03	67700000	lob0_bic1	122	0.0260365836001525	0.00930826276641917	0.0680208000619523	0.974114355540232	1
Chr03	67800000	lob0_bic1	50	-0.0183444086400289	0.0011786221975727	0.156416236284422	0.999999992374306	0
Chr03	67900000	lob0_bic1	23	0.123361268424026	0.0310051266822275	0.221074855371114	1	0
Chr03	6.8e+07	lob0_bic1	6	0.129360953472232	0.0175837460567056	0.142328042328042	1	0
Chr03	68100000	lob0_bic1	51	0.0436949121756341	0.00792406795278399	0.230026246211458	1	0
Chr03	68200000	lob0_bic1	25	-0.00690293021104412	0.000125960698064592	0.216809969535074	1	0
Chr03	68300000	lob0_bic1	11	0.0297063853731337	0.00162560123586431	0.201153637661574	1	0
Chr03	68400000	lob0_bic1	8	-0.0146831270096575	0.000757615635359866	0.120461703199798	1	0
Chr03	68500000	lob0_bic1	40	-0.0954580515123462	0.0544502773618453	0.0625351779226048	0.992818519299561	0
Chr03	68600000	lob0_bic1	44	0.11887549322051	0.00655992728091527	0.2491907174264	0.999999999999992	0
Chr03	68700000	lob0_bic1	15	-0.0964085275821081	0.00562147103775345	0.272994377756283	1	0
Chr03	68800000	lob0_bic1	11	0.0971968994468739	0.00655623747187651	0.275050104216771	1	0
Chr03	68900000	lob0_bic1	26	0.0466903749748421	0.00405275184383455	0.178002119358083	1	0
Chr03	6.9e+07	lob0_bic1	23	0.0431199812448911	0.00603266440784289	0.25776996297626	1	0
Chr03	69100000	lob0_bic1	9	-0.00067253099731727	1.38634585309977e-06	0.138186570924666	1	0
Chr03	69200000	lob0_bic1	34	0.0437678560666641	0.00391050727145509	0.233438019050573	1	0
Chr03	69300000	lob0_bic1	1	0.519438053186331	0.0454707854298783	NA	NA	NA
Chr03	69400000	lob0_bic1	7	-0.146080046351944	0.00735236138407873	0.36283698664651	1	0
Chr03	69500000	lob0_bic1	9	0.00812010435817077	6.9829282281031e-05	0.504760854959268	1	0
Chr03	69600000	lob0_bic1	9	0.161698671186139	0.0266251228252553	0.265163349290333	1	0
Chr03	69700000	lob0_bic1	7	0.101830789687082	0.0107273671899933	0.152840765936004	1	0
Chr03	69800000	lob0_bic1	59	0.0553164556786076	0.0152796544173257	0.0961028181126138	0.999917519603969	0
Chr03	69900000	lob0_bic1	109	0.0161612280426747	0.0120537704776341	0.0164345764238981	0.917243890537325	4
Chr03	7e+07	lob0_bic1	21	0.0500979238929963	0.00617907022041789	0.125246979883571	0.9999999999968	0
Chr03	70100000	lob0_bic1	7	-0.0143949920252811	0.000848342979743197	0.106928697404888	1	0
Chr04	0	lob0_bic1	1	0.0160849859566588	0.00096100015759353	0.0105820105820106	0.981303586777495	0
Chr04	1e+05	lob0_bic1	2	0.0784962487578226	0.00298632745407413	0.835978835978836	1	0
Chr04	2e+05	lob0_bic1	2	0.308641733028402	0.0303351546328282	0.435185185185185	1	0
Chr04	4e+05	lob0_bic1	5	0.180382002003329	0.015049031684365	NA	NA	NA
Chr04	5e+05	lob0_bic1	5	-0.0650166173647694	0.00562400601313829	0.170634920634921	1	0
