X.Chr01.	X.6e.05.	X.mue0_bic1.	X.54.	X..0.0624889687553519.	X.0.00115764091075741.	X.0.451268699039781.	X.0.351851851851852.	X.0.019443261560039.	X.210.	X.0.362665872508885.
Chr11	37200000	mue0_bic1	116	0.0293385657061094	0.0166230383353406	0.0459961333109236	0.0260869565217391	0.114916000869259	3	0.044933881980099
Chr11	37900000	mue0_bic1	57	-0.0430438545653191	0.00161435868574104	0.596415034730086	0.679245283018868	0.0853523943525631	46	0.211544336651112
Chr11	3.8e+07	mue0_bic1	108	-0.153838018110148	0.0359631071305436	0.70609406166821	0.759259259259259	0.0843064907276559	50	0.160186288158752
Chr11	38100000	mue0_bic1	101	-0.123343360544476	0.0450559609509113	0.196136293465145	0.161616161616162	0.138728569873432	38	0.114743981014632
Chr11	38200000	mue0_bic1	30	-0.0218251998253711	0.00120800545460184	0.926026736681727	0.966666666666667	0.092551975777165	183	0.123997818922908
Chr11	38300000	mue0_bic1	92	0.11989821947494	0.020480063380846	0.858293056120296	0.967391304347826	0.0271688558021391	66	0.165438792149509
Chr11	38400000	mue0_bic1	268	0.147975717892609	0.0297136407161124	0.29435849289729	0.18147512864494	0.0159228337065653	101	0.169512912900717
Chr11	38500000	mue0_bic1	239	0.397004006866451	0.0698139441357052	0.421966447042245	0.356683016554261	0.00764199645346173	280	0.296697623744898
Chr11	38900000	mue0_bic1	133	0.597542867566496	0.0847682569949504	0.57806564578504	0.674223727257074	0.00434817250072498	316	0.405268366008479
Chr11	3.9e+07	mue0_bic1	249	0.52963707555209	0.0616899549080914	0.540104414855401	0.536884379623758	1.04273254823201e-08	371	0.421076900627551
Chr11	39100000	mue0_bic1	190	0.260662740537145	0.0955013703168593	0.691672406545506	0.769435340118452	0.0161972067648637	114	0.166557587059037
Chr11	39200000	mue0_bic1	153	-0.0956968163396616	0.0452910689921659	0.728612980672043	0.766423357664234	0.104192323618342	9	0.0887935601576371
Chr11	39300000	mue0_bic1	62	-0.0657639170490375	0.00822559502024687	0.352794277478807	0.316228070175439	0.104679056341388	10	0.143183929265335
Chr11	39400000	mue0_bic1	33	0.119700700350687	0.0260378309516937	0.719259002786163	0.739130434782609	0.219492252327234	8	0.146482099162085
Chr11	39500000	mue0_bic1	77	-0.0887705329366373	0.0158502839826913	0.167921706140969	0.103896103896104	0.0512550949830355	9	0.13923248308703
Chr11	39600000	mue0_bic1	40	0.12149136326058	0.0143416226360653	0.460134771308539	0.5	0.0815639336689168	0	0.200325633577964
Chr11	39900000	mue0_bic1	56	0.468845281236462	0.0577033661228109	0.453444021153095	0.425925925925926	0.0126689197708982	256	0.385406682234554
Chr11	4e+07	mue0_bic1	46	0.116414769081073	0.0403820391478956	0.117504201447985	0.0919661733615222	0.165141355001042	5	0.11439425740637
Chr11	40100000	mue0_bic1	27	0.0763471377393716	0.00891342450403172	0.142747893396041	0.0384615384615385	0.0539579008264722	0	0.159683752530473
Chr11	40400000	mue0_bic1	39	-0.00756353360187702	0.000356927864041079	0.144116540184002	0.131578947368421	0.289747359150028	3	0.0790541692574995
Chr11	43100000	mue0_bic1	21	-0.147935157171471	0.0381436353285285	0.479375201997628	0.5	0.221301236372763	0	0.149572110514498
Chr11	43200000	mue0_bic1	34	0.385041768179871	0.146836661747289	0.510791150637076	0.5625	0.0931437046224692	2	0.198417903670598
Chr11	43400000	mue0_bic1	37	-0.281086908222633	0.0406615148699281	0.564664698114364	0.666666666666667	0.0652663901142816	73	0.275257465341331
Chr11	43800000	mue0_bic1	33	-0.0933322738280885	0.0551739191272352	0.689172281709073	0.6875	0.285736530533213	1	0.0784612449246871
Chr11	43900000	mue0_bic1	48	0.00171766209838787	5.58910122065387e-05	0.186206983042998	0.1875	0.331028689962744	1	0.0453687705389001
Chr11	4.4e+07	mue0_bic1	27	0.165054361330856	0.0165570601812033	0.454597360093486	0.407407407407407	0.152766374822137	6	0.253294439460748
Chr11	44100000	mue0_bic1	44	-0.529022478279761	0.224587313380301	0.385709665678707	0.298890063424947	0.0877209456339926	16	0.220430548262266
Chr11	44400000	mue0_bic1	158	-0.0233913007193058	0.00485095134475148	0.343496426882471	0.35031847133758	0.183394436826778	3	0.0663179629946945
Chr11	44500000	mue0_bic1	154	-0.0366057468028511	0.0177010610209426	0.51338929911572	0.513157894736842	0.237870189899302	5	0.0543300227555297
Chr11	44600000	mue0_bic1	121	-0.0124662004158208	0.00268102203030604	0.535989241726639	0.533898305084746	0.292497562906526	3	0.0475416421168164
Chr11	44700000	mue0_bic1	88	-0.000655261159502599	8.72368987828068e-06	0.0272728456034652	0.0229885057471264	0.322238038449693	2	0.0438081165581489
Chr11	44800000	mue0_bic1	129	0.11195625230969	0.0306438464215296	0.157666757820247	0.10980561023622	0.0821381429489344	32	0.126289422927451
Chr11	44900000	mue0_bic1	108	-0.0164720262311048	0.00233352612311807	0.722355778999991	0.728971962616822	0.323349621170536	5	0.0673334638899571
Chr11	4.5e+07	mue0_bic1	114	0.00586707907700982	7.07718525995916e-05	0.316787803105968	0.268636003172085	0.0796165231904953	31	0.13771521506765
Chr11	45100000	mue0_bic1	108	0.197076586800188	0.0274115145024603	0.27172593613859	0.13145829659672	0.00738423324364579	105	0.235049202257627
Chr11	45200000	mue0_bic1	110	0.267493323037131	0.119917285735111	0.404186862391821	0.403669724770642	0.13301426421847	32	0.152532474621132
Chr11	45300000	mue0_bic1	36	-5.15114153548064e-05	5.34989958213332e-09	0.195648063397347	0.166666666666667	0.0947027270237985	3	0.139065990329924
Chr11	45400000	mue0_bic1	60	0.0104622529305182	0.000895425650123149	0.321831192157102	0.310344827586207	0.261378580287411	0	0.0690399892019388
Chr11	45500000	mue0_bic1	53	0.0631950017066515	0.0179315617513376	0.21867672924604	0.188679245283019	0.244867796395917	4	0.0931888466999952
Chr11	45600000	mue0_bic1	25	0.0102185689157484	0.00150953992098284	0.159423128056668	0.166666666666667	0.300979826694564	0	0.0519347495911884
Chr11	45900000	mue0_bic1	54	-0.105226391086857	0.0111526706789307	0.574398321839135	0.518518518518518	0.0510477517629223	6	0.196754875028361
Chr11	4.6e+07	mue0_bic1	102	0.0286577456045709	0.00316756230026272	0.643831200981118	0.63	0.118430678813596	2	0.100547136213106
Chr11	46200000	mue0_bic1	36	0.030205024044518	0.0038445910453502	0.156708377750289	0.147058823529412	0.253757001464021	7	0.0961932007718826
Chr11	46300000	mue0_bic1	323	-0.0808606089339013	0.0329202509423731	0.600992997493333	0.578125	0.148780648233628	53	0.0880026406751533
Chr11	46700000	mue0_bic1	43	0.0183460209449184	0.00722108404433367	0.320390062861297	0.325581395348837	0.381266017138646	0	0.0426315330414069
Chr11	46800000	mue0_bic1	105	0.0721930722225743	0.0352858557654705	0.186467850588084	0.170714285714286	0.22977165955239	5	0.0758901588236158
Chr11	46900000	mue0_bic1	50	-0.0936219654844779	0.0621834789124822	0.78893192831659	0.8	0.260571989624647	4	0.0741362324663199
Chr11	47100000	mue0_bic1	30	-0.0140555514986335	0.000421501080623285	0.332557463281784	0.344827586206897	0.170722160724479	0	0.135188207500369
Chr11	47200000	mue0_bic1	29	0.295227804012345	0.0485022921131216	0.680497002524461	0.708994708994709	0.0647799094846974	60	0.264707587398149
Chr11	47600000	mue0_bic1	79	0.0499020582964249	0.00314948857343677	0.318706125053291	0.278688524590164	0.184998953586029	31	0.175585523115503
Chr11	47700000	mue0_bic1	43	0.0179550212053199	0.000313316827831591	0.483779425015073	0.457142857142857	0.116864718258388	17	0.200301557853153
Chr11	4.8e+07	mue0_bic1	155	0.00975153147080561	0.000548728002373503	0.0605662505991943	0.0516129032258065	0.301542189587955	9	0.0822024061705468
Chr11	48100000	mue0_bic1	68	0.024970151162859	0.00319315153014775	0.138518431344522	0.117647058823529	0.304168315721514	9	0.0872572802918171
Chr11	48200000	mue0_bic1	112	-0.04370540125606	0.0163852118261564	0.428065181848002	0.424674674674674	0.227617337645102	2	0.067421645352498
Chr11	48300000	mue0_bic1	30	0.019340180133836	0.00333002216927109	0.101540085530233	0.1	0.391407838384632	4	0.0661800692854443
Chr11	48900000	mue0_bic1	84	0.0111116456758663	0.00224920544688312	0.320552383093868	0.321428571428571	0.296323432491172	2	0.0462651618880079
Chr11	49300000	mue0_bic1	149	-0.0776423308346159	0.0420621596346348	0.202672540169834	0.187709731543624	0.153651811003508	9	0.0747554819906998
Chr11	49400000	mue0_bic1	285	-0.00998004068700315	0.00123152147410889	0.282928361122265	0.286219081272085	0.242658204944826	8	0.0561567004522149
Chr11	49500000	mue0_bic1	88	0.0219846070822136	0.00582706077025825	0.476467907570542	0.488372093023256	0.268925418681922	3	0.0568701271932871
Chr11	49600000	mue0_bic1	89	-0.0277560029867418	0.00949960915322954	0.143504725090567	0.136363636363636	0.325715602745793	6	0.0562333973183181
Chr11	49700000	mue0_bic1	97	0.0714109579200745	0.0207814931154483	0.101480390993891	0.074468085106383	0.163126407689574	21	0.0978175430394244
Chr11	49800000	mue0_bic1	69	-0.01535795676769	0.00242598054717433	0.66486385417352	0.661764705882353	0.274411138811951	2	0.0615715446314548
Chr11	49900000	mue0_bic1	27	-0.0196729880238776	0.000515936481076301	0.261678160659642	0.185185185185185	0.0941662559702576	0	0.171026132164505
Chr11	50200000	mue0_bic1	50	-0.0224653843451863	0.00443148354620273	0.650595751190266	0.66	0.335901923059811	6	0.0666391651451401
Chr11	51500000	mue0_bic1	47	0.375508950688016	0.0601409238830577	0.696285823408702	0.869565217391304	0.0051866913365393	51	0.302360817423899
Chr11	5.2e+07	mue0_bic1	30	-0.00314929099127896	1.78083298976499e-05	0.257923393850232	0.241379310344828	0.15485505927889	4	0.147364019833986
Chr11	52100000	mue0_bic1	69	0.0121554076521495	0.00111471474597959	0.197918912859313	0.188405797101449	0.263802471925551	3	0.0718915620874828
Chr11	52200000	mue0_bic1	75	0.100177839640047	0.122796364962838	0.703162261403987	0.714272491669752	0.252353388618928	0	0.0564506791768986
Chr11	52300000	mue0_bic1	250	-0.0142589394768465	0.00165192252897163	0.693736192555644	0.721774193548387	0.0963295015740323	9	0.0692759759334204
Chr11	52400000	mue0_bic1	195	-0.000156020198318356	8.06777227443445e-06	0.478903124297819	0.479381443298969	0.431903612634304	0	0.0108466162490849
Chr11	52700000	mue0_bic1	69	0.0357871054978591	0.0150668534931018	0.39328520504005	0.376811594202899	0.288817735721102	0	0.0575712363439469
Chr11	52800000	mue0_bic1	44	0.0186844282407971	0.00432782986392145	0.582390497960211	0.588137472283814	0.306990687264435	0	0.0560834844043286
Chr11	5.3e+07	mue0_bic1	25	-0.020945863683122	0.00240317494076632	0.793132665011547	0.8	0.246576173881182	0	0.0843715144278436
Chr11	53200000	mue0_bic1	279	0.0158294469525265	0.00159542842991052	0.563420696827731	0.553956834532374	0.116087285006372	13	0.0782559455940514
Chr11	53300000	mue0_bic1	26	0.0343203646137815	0.00552374396125416	0.626741615872051	0.64	0.255253457194784	0	0.0911854169542881
Chr11	53400000	mue0_bic1	37	-0.0294444750665171	0.00275990399397063	0.760976168770474	0.771428571428571	0.220580224629839	3	0.110674378998227
Chr11	53500000	mue0_bic1	53	-0.0157989346922473	0.00073076513054363	0.355556549676131	0.318665377176016	0.139040900265515	5	0.11540620523424
Chr11	53600000	mue0_bic1	32	0.233256418068831	0.0536664952114863	0.307414568739163	0.274294670846395	0.132228649397538	7	0.198825576529542
Chr11	53700000	mue0_bic1	286	-0.0101158493521962	0.00362408039273239	0.918100709077945	0.925795053003534	0.192311572983888	2	0.0331813236531165
Chr11	54100000	mue0_bic1	58	-0.00459220091919621	0.000182181741418867	0.225976130681327	0.210526315789474	0.256335678786245	0	0.0671828961657013
Chr11	54200000	mue0_bic1	44	0.0150193312128933	0.000495682040845493	0.632932729722717	0.674418604651163	0.218651977075845	17	0.133210748226146
Chr11	54300000	mue0_bic1	98	-0.0670904015782611	0.0446088255570573	0.50762344397343	0.494845360824742	0.204725611402438	1	0.0627249410451758
Chr11	54400000	mue0_bic1	38	0.028144884806667	0.0124764549858642	0.049017103524696	0.0294117647058824	0.281267643455067	2	0.0497558487074902
Chr11	54600000	mue0_bic1	66	0.134351566066604	0.0635790291740893	0.44522958417094	0.467204301075269	0.176213172097564	4	0.105214610600213
Chr11	55100000	mue0_bic1	66	0.0482221986122892	0.0125012242839276	0.815561233312257	0.815384615384615	0.206682940709308	3	0.0851649702617177
Chr11	55200000	mue0_bic1	63	0.110068102290404	0.0596970080903281	0.702628378260381	0.701754385964912	0.190749911810442	2	0.0889560440219303
Chr11	55500000	mue0_bic1	52	-0.229588542787324	0.0731770293162236	0.317540655076959	0.359487179487179	0.0559742414402805	10	0.167591924925265
Chr11	55700000	mue0_bic1	23	-0.272553859315564	0.0346481567190923	0.80718938476429	0.947368421052632	0.0385468512612323	204	0.289136242968551
Chr11	55900000	mue0_bic1	88	0.0422249911902195	0.0237701276201094	0.457896816873336	0.471264367816092	0.225706227860209	1	0.0540809206250329
Chr11	5.6e+07	mue0_bic1	123	0.0490414437955827	0.0747381693804756	0.117980822020953	0.121951219512195	0.239569680841103	0	0.0354227508528027
Chr11	56100000	mue0_bic1	24	-0.0652076888400535	0.00125160472102428	0.308220850922714	0.125	0.053515635520183	58	0.363961525422078
Chr11	56200000	mue0_bic1	41	0.0976581743194933	0.00679802256934797	0.880397447838738	0.975609756097561	0.00784155655305103	146	0.233887798005321
Chr11	56300000	mue0_bic1	37	0.0731506487100053	0.00556416217928575	0.881734723798216	0.945945945945946	0.0586005404615367	92	0.193646011812513
Chr12	0	mue0_bic1	209	0.186395697103539	0.165774103195377	0.561599606360454	0.581730769230769	0.112305644115527	8	0.090399869618659
Chr12	1e+05	mue0_bic1	279	-0.0344643863340327	0.0159066593229699	0.46307511632289	0.453384504292477	0.365416494561098	9	0.0539599234846225
Chr12	2e+05	mue0_bic1	452	-0.00686656901498939	0.000948009926641564	0.51318855558905	0.506666666666667	0.319702955083319	8	0.0440375969330569
Chr12	3e+05	mue0_bic1	257	-0.023213548706291	0.0167751858710992	0.650517307942406	0.647058823529412	0.408154834643403	9	0.0353914317094769
Chr12	4e+05	mue0_bic1	228	-0.102801402952128	0.154506661574946	0.700452161973988	0.696757521820248	0.177858424745392	9	0.0516435041112595
Chr12	5e+05	mue0_bic1	355	-0.00648415709326064	0.000902327297480558	0.729261742878195	0.728045325779037	0.365700209241151	9	0.042624740222802
Chr12	6e+05	mue0_bic1	475	-0.121530677490407	0.166901166308528	0.680078539512192	0.668076885014349	0.135643028970879	9	0.0587416982861504
Chr12	7e+05	mue0_bic1	231	-0.0978414625243336	0.133141354384438	0.658793576977078	0.65359421280474	0.166474520896683	2	0.0529488723914308
Chr12	8e+05	mue0_bic1	82	-0.158241337212399	0.147756002233437	0.702833839433133	0.693714821763602	0.183026656605681	2	0.0812900972912263
Chr12	2e+06	mue0_bic1	41	-0.609435969959234	0.189357353059575	0.607009269855146	0.670833333333334	0.0616071453670364	52	0.276552291579739
Chr12	2200000	mue0_bic1	61	0.296302262958253	0.194125167411435	0.830247771157283	0.88135593220339	0.0563391323685195	8	0.132795791508749
Chr12	2300000	mue0_bic1	95	1.01273272889229	0.405615353576512	0.726270779245847	0.956521739130435	0.00117631140670117	320	0.313998748921914
Chr12	2400000	mue0_bic1	71	0.906918523712904	0.410344593191299	0.739484048785137	0.915492957746479	0.00175445567088717	132	0.279565888736263
Chr12	2600000	mue0_bic1	22	0.118533344973824	0.0342156409714307	0.491177093585381	0.511904761904762	0.208111165855605	0	0.126537271397779
Chr12	2800000	mue0_bic1	96	0.315897682347614	0.247032329250211	0.809743346196145	0.841265397536395	0.0783355714064391	8	0.125504647447804
Chr12	2900000	mue0_bic1	31	0.408164328867833	0.232786970119092	0.582210911756821	0.633333333333333	0.140669922034937	1	0.167049807128139
Chr12	3e+06	mue0_bic1	188	0.119477822855467	0.25903177705411	0.19475743191993	0.203208556149733	0.193526386032104	0	0.0463554757727169
Chr12	3100000	mue0_bic1	66	0.00717734696652102	0.00194151210105849	0.257772476173038	0.257575757575758	0.481131330101214	1	0.0321650444270734
Chr12	3200000	mue0_bic1	86	0.170339937313755	0.193329967031254	0.452394436926499	0.470588235294118	0.142409434141749	0	0.0764992469033767
Chr12	3300000	mue0_bic1	89	0.0280467357255271	0.00631099728573121	0.161984676863291	0.151162790697674	0.130322977831048	0	0.0697145760611808
Chr12	3500000	mue0_bic1	108	0.116452182350173	0.168573978045974	0.303727986423185	0.306623931623932	0.169390176508858	0	0.0560070410997758
Chr12	3600000	mue0_bic1	154	-0.111801150037867	0.0355700732999958	0.301646498052896	0.286421499292786	0.0676779076107355	19	0.117056128434648
Chr12	3700000	mue0_bic1	297	0.161852065439051	0.18203627269965	0.691796837325594	0.721841691420584	0.0719640795766014	8	0.0749082314685779
Chr12	3800000	mue0_bic1	75	0.0674711834887152	0.0248656969997948	0.855497491358258	0.841428571428571	0.179615586244215	2	0.0844905767137755
Chr12	3900000	mue0_bic1	47	0.0713518973435185	0.0117469453514205	0.439509110113835	0.404255319148936	0.185141641941081	4	0.129996996112787
Chr12	4e+06	mue0_bic1	41	-0.408892502668721	0.118080113114388	0.354445495159322	0.268292682926829	0.0840841196929081	46	0.23496925094045
Chr12	4300000	mue0_bic1	28	-0.250867955523489	0.0401520829413443	0.568259262407889	0.541666666666667	0.117698907667634	9	0.247218755424026
Chr12	4400000	mue0_bic1	25	-0.121706465659284	0.0160705506363821	0.718787935212249	0.777777777777778	0.112336807930918	7	0.189578261839436
Chr12	4500000	mue0_bic1	84	0.0510478112577895	0.0142233982409157	0.259000363642283	0.253012048192771	0.256167646544549	11	0.0845212100441547
Chr12	4600000	mue0_bic1	44	-0.0460619105253125	0.0129777742539842	0.841159863580407	0.85	0.225159289353187	3	0.0798421282356449
Chr12	4700000	mue0_bic1	41	0.151749875462591	0.0413835474073242	0.604710872049367	0.567567567567568	0.106588084617831	0	0.147300679609559
Chr12	4800000	mue0_bic1	76	-0.0349425838391127	0.000797688253177241	0.348190042994051	0.280227596017069	0.00400976647276385	64	0.244302933952869
Chr12	4900000	mue0_bic1	366	0.0106914044028801	0.00175838707648495	0.177302746588679	0.174640996314652	0.130522954528197	15	0.0503463256508771
Chr12	5e+06	mue0_bic1	541	-0.000858169265648392	8.77045998327021e-05	0.0333313904964149	0.0314814814814815	0.215185433080857	4	0.0180947270408232
Chr12	5100000	mue0_bic1	22	-0.0285984090590936	0.0314193702010143	0.251242764664493	0.272727272727273	0.377021402746007	0	0.031859092529436
