X.Chr01.	X.0.	X.mue0_bic1.	X.5.	X.0.21551393334702.	X.0.0123826755178884.	NA_character_.	NA_character_..1	NA_character_..2
Chr12	15400000	mue0_bic1	78	0.130701415738665	0.175999286241703	0.732343101198208	1	0
Chr12	15500000	mue0_bic1	100	-0.0725483722990477	0.0671149522152444	0.556979926555319	1	0
Chr12	15600000	mue0_bic1	78	-0.306516025256045	0.144615389336482	0.373325284871528	1	0
Chr12	15700000	mue0_bic1	62	-0.251450323181972	0.0923065363747819	0.431446370346686	1	0
Chr12	15800000	mue0_bic1	229	0.00198927725781278	0.000161930570628774	0.216986658941035	0.984028712273445	0
Chr12	15900000	mue0_bic1	250	-0.00181614043141374	7.34182353661425e-05	0.50118518260964	0.999997228213701	0
Chr12	1.6e+07	mue0_bic1	10	0.136305092189476	0.0873014866549231	0.461801881246326	1	0
Chr12	16100000	mue0_bic1	31	0.125523636046612	0.0475030725863768	0.435627834759056	1	0
Chr12	16200000	mue0_bic1	137	-0.916763085211862	0.437225456387579	0.493305567178524	0.999999999999999	0
Chr12	16300000	mue0_bic1	108	-0.087501700003875	0.017635358916389	0.462279812545501	1	0
Chr12	16400000	mue0_bic1	60	-0.0635692515171674	0.0614728378766739	0.708795200024497	1	0
Chr12	16500000	mue0_bic1	219	0.652092047618743	0.39495895597899	0.270654109841187	0.679872454661007	2
Chr12	16600000	mue0_bic1	120	0.583213419026042	0.306412904715541	0.353706177650349	0.99999999973509	0
Chr12	16700000	mue0_bic1	23	0.00853735689206719	0.000325182072789486	0.913123396042651	1	0
Chr12	16800000	mue0_bic1	5	0.0670639461065342	0.00812122791812789	0.875793650793651	1	0
Chr12	16900000	mue0_bic1	21	-0.00148654949808195	2.18061101586513e-05	0.962873453474957	1	0
Chr12	1.7e+07	mue0_bic1	26	0.0840345093025963	0.0263556618236921	0.404009130965653	1	0
Chr12	17100000	mue0_bic1	72	0.0979124182270352	0.00690175638507867	0.460624666134771	1	0
Chr12	17200000	mue0_bic1	379	-0.182160287027355	0.0659353883015192	0.736514610764346	0.426853133548192	147
Chr12	17300000	mue0_bic1	305	-0.0878057490696986	0.0361424176289941	0.548219679025044	0.870074738576612	1
Chr12	17400000	mue0_bic1	207	0.245343355063188	0.12605779209982	0.797287275792277	1	0
Chr12	17500000	mue0_bic1	64	0.163865217957479	0.11146314387507	0.672161509958796	1	0
Chr12	17600000	mue0_bic1	20	-0.00599656347874354	0.000189223492900923	0.543692121097952	1	0
Chr12	17700000	mue0_bic1	8	0.0997238342834715	0.00887693717244083	0.389553413958176	1	0
Chr12	17800000	mue0_bic1	102	0.221444997044828	0.231230262170554	0.671635179828626	1	0
Chr12	17900000	mue0_bic1	234	-0.000295694710601254	2.45960622669818e-06	0.954979473969171	1	0
Chr12	1.8e+07	mue0_bic1	55	-0.0665749559358798	0.00620853575314543	0.651828424441981	1	0
Chr12	18100000	mue0_bic1	4	0.0508565855199713	0.00521920525593549	0.916446208112875	1	0
Chr12	18200000	mue0_bic1	62	-0.192377959557509	0.213226036209352	0.874629283516567	1	0
Chr12	18300000	mue0_bic1	44	0.0239228702596088	0.000769864150704522	0.907455002526114	1	0
Chr12	18400000	mue0_bic1	57	0.0253397216960419	0.0164056156052164	0.794304123754334	1	0
Chr12	18500000	mue0_bic1	95	-0.119791067932301	0.158505132740371	0.876726069145803	1	0
Chr12	18600000	mue0_bic1	60	-0.166094164137466	0.0808230566710423	0.91671623207425	1	0
Chr12	18700000	mue0_bic1	200	-0.0131922595703433	0.00304826698635713	0.54317822546862	0.999941799539092	0
Chr12	18800000	mue0_bic1	64	-0.0243408579077695	0.00764170997282768	0.477403989539258	1	0
Chr12	18900000	mue0_bic1	5	0.10113407555881	0.012389861927299	0.173412698412698	1	0
Chr12	1.9e+07	mue0_bic1	2	-0.0480475998003527	0.00197540766877757	NA	NA	NA
Chr12	19100000	mue0_bic1	1	0.0784797743139184	0.00745588344473958	NA	NA	NA
Chr12	19200000	mue0_bic1	53	0.0730714208510623	0.00696450765061805	0.485854583799439	1	0
Chr12	19300000	mue0_bic1	84	-0.0670489547906948	0.0125974628948601	0.424382460575191	1	0
Chr12	19400000	mue0_bic1	118	0.0629558247001947	0.0424670849956159	0.716572371386583	1	0
Chr12	19500000	mue0_bic1	280	0.00694701978781147	0.000885016286709023	0.427639975872257	0.996821330134066	0
Chr12	19600000	mue0_bic1	307	0.00408520008806418	0.00041474471204017	0.51793403211693	0.990180016410353	0
Chr12	19700000	mue0_bic1	410	-0.0481545612979633	0.00426595140929063	0.511296117143063	0.165435559220714	281
Chr12	19800000	mue0_bic1	215	-0.132067604462089	0.0502192302909708	0.398719640367155	0.999997911427919	0
Chr12	19900000	mue0_bic1	351	-0.0422812150770831	0.0970437622548996	0.177165570310566	0.690371731545502	3
Chr12	2e+07	mue0_bic1	507	0.0300737919781865	0.0618453671371682	0.277932682082938	0.00123159401885801	225
Chr12	20100000	mue0_bic1	604	-0.163419328539406	0.0865440321936506	0.445271302977892	0.000280886014353172	373
Chr12	20200000	mue0_bic1	207	-0.141568890049418	0.0710055618614016	0.432470644329555	0.999933597439177	0
Chr12	20300000	mue0_bic1	357	0.00968957603167093	0.0025340024558297	0.566726336085205	0.780982162597338	0
Chr12	20400000	mue0_bic1	238	0.0528242143135023	0.0316428886834195	0.390389910897305	0.999981448262509	0
Chr12	20500000	mue0_bic1	323	0.0039503730012944	0.00553120539519204	0.347508460074484	0.974350226683168	0
Chr12	20600000	mue0_bic1	583	-0.000349558627492155	2.95915978774878e-05	0.61789810649228	4.05868774235654e-22	378
Chr12	20700000	mue0_bic1	418	0.0891268277558303	0.214238353144653	0.390891985217953	0.236048714528919	12
Chr12	20800000	mue0_bic1	706	0.0690992763497544	0.200932731051706	0.334979632883525	2.82466024014245e-15	378
Chr12	20900000	mue0_bic1	831	-0.0143048161504614	0.263938248991259	0.35038486806922	6.21116213894646e-53	378
Chr12	2.1e+07	mue0_bic1	724	-0.0713568393557613	0.407943402365387	0.32183177128442	2.37939590472255e-21	378
Chr12	21100000	mue0_bic1	677	0.170277203716293	0.425033922380045	0.467293361632273	2.32405737778649e-24	378
Chr12	21200000	mue0_bic1	371	-0.00947455571196633	0.0747670699401228	0.474450739480324	0.627579218847762	0
Chr12	21300000	mue0_bic1	439	0.00807220628021489	0.0315390690633666	0.601383950654588	0.000147717774590927	261
Chr12	21400000	mue0_bic1	506	0.0314494084681562	0.209789887554035	0.455722403722701	1.48735244975115e-08	378
Chr12	21500000	mue0_bic1	500	0.134597428219436	0.0773822211890897	0.206751344659736	0.348838352376212	81
Chr12	21600000	mue0_bic1	726	0.114770795835523	0.195300345929166	0.350962095634531	3.0881713605233e-21	378
Chr12	21700000	mue0_bic1	439	0.118740777764423	0.168148599942509	0.421667144450357	0.173321582799162	122
Chr12	21800000	mue0_bic1	321	0.0278312119192038	0.0121194377041534	0.502644920653642	0.916471042476702	0
Chr12	21900000	mue0_bic1	122	-0.0158661583641615	0.0288910354408452	0.541099183971329	1	0
Chr12	2.2e+07	mue0_bic1	1	0.00850777089067132	0.000177153344065359	NA	NA	NA
Chr12	22200000	mue0_bic1	6	0.19804149201601	0.107507318928238	0.357936507936508	1	0
Chr12	22300000	mue0_bic1	5	0.219053102799024	0.072633601428719	0.921428571428571	1	0
Chr12	22500000	mue0_bic1	2	0.0141312074409372	0.00118548585108653	0.992063492063492	1	0
Chr12	22600000	mue0_bic1	6	-0.110104611658783	0.03513892655119	0.81710758377425	1	0
Chr12	22700000	mue0_bic1	236	0.00247572850725681	0.00151852109378299	0.480985419918068	0.999999999803448	0
Chr12	22800000	mue0_bic1	868	0.0040259872202271	0.0954630286441234	0.42023168799427	7.83676967831443e-110	378
Chr12	22900000	mue0_bic1	569	0.0320899563143564	0.0442546967879134	0.376481691425237	1.42250997167659e-11	378
Chr12	2.3e+07	mue0_bic1	666	-0.00520804540674994	0.0361468564268175	0.377249685406199	1.64681978612805e-27	378
Chr12	23100000	mue0_bic1	684	0.0830491301764992	0.170394733561546	0.387216648470219	2.28596003738886e-21	378
Chr12	23200000	mue0_bic1	654	0.00292668962364093	0.000866373712466185	0.474422451777981	3.47689834321784e-12	378
Chr12	23300000	mue0_bic1	1005	0.00796155473177579	0.00135481112482477	0.437638306293697	1.89463243570515e-115	378
Chr12	23400000	mue0_bic1	636	-0.00890104468395048	0.0328327736072479	0.39407187096713	9.59686292905797e-23	378
Chr12	23500000	mue0_bic1	766	-0.0251496800843574	0.4658801971667	0.34308150671097	1.46841908842625e-40	378
Chr12	23600000	mue0_bic1	226	-0.0854527847942591	0.405026033442311	0.436493305582449	0.999999999901944	0
Chr12	23700000	mue0_bic1	802	-0.0068576893990015	0.0623908682603758	0.349500612953599	1.80746730641446e-49	378
Chr12	23800000	mue0_bic1	777	-0.0302905582003408	0.487283703580946	0.350253323508217	8.7423752084595e-44	378
Chr12	23900000	mue0_bic1	719	0.0460257866934047	0.306503319361591	0.326563470602877	2.40094187462494e-25	378
Chr12	2.4e+07	mue0_bic1	692	0.0446136759846234	0.40431435587277	0.268072175819911	1.26679959605646e-15	378
Chr12	24100000	mue0_bic1	925	-0.0282400707093962	0.267014674298771	0.335841815827897	3.72524293020518e-70	378
Chr12	24200000	mue0_bic1	412	-0.0969329924813906	0.540586891365664	0.394023630149516	0.194734283742104	0
Chr12	24300000	mue0_bic1	12	-0.106000867685097	0.0521755866867304	0.843423654534766	1	0
Chr12	24400000	mue0_bic1	5	-0.0156460790857786	0.00737264157904778	0.197178130511464	1	0
Chr12	24500000	mue0_bic1	9	-0.128071303390508	0.0720242081997303	0.812536743092299	1	0
Chr12	24600000	mue0_bic1	8	-0.00438178584094677	0.000777139205630898	0.993981481481481	1	0
Chr12	24700000	mue0_bic1	4	-0.103821983694913	0.0476535696392002	0.975308641975309	1	0
Chr12	24800000	mue0_bic1	327	-0.363674259465045	0.497388684127228	0.627820584706476	0.715625183104883	0
Chr12	24900000	mue0_bic1	846	-0.0241159499608442	0.304760165457038	0.311559188818871	1.27490983542105e-46	378
Chr12	2.5e+07	mue0_bic1	983	-0.315558591518512	0.478953161468826	0.479359458611706	3.44713228109938e-111	378
Chr12	25100000	mue0_bic1	623	-0.00275706080617495	0.00445380623852549	0.396031967120271	8.55926084124646e-18	378
Chr12	25200000	mue0_bic1	454	-0.0305194328773151	0.275650674301235	0.471525061845824	0.000361265457978315	152
Chr12	25300000	mue0_bic1	628	-0.030486224831648	0.237661420350856	0.408252590228905	5.40030128418197e-23	378
Chr12	25400000	mue0_bic1	672	-0.0246544796671622	0.176714514554486	0.409389890592936	9.63121207737242e-31	378
Chr12	25500000	mue0_bic1	560	-0.0112719323270899	0.0155691985680311	0.464347785553273	2.50878886801841e-06	376
Chr12	25600000	mue0_bic1	421	-0.0192390954429531	0.0363702509622308	0.33077329755965	0.100137412897593	0
Chr12	25700000	mue0_bic1	454	0.00628281798981243	0.0139806137412844	0.619432591465083	8.66424507660304e-07	378
Chr12	25800000	mue0_bic1	402	-0.00821852452154845	0.0501996656102011	0.623340552658094	0.0637954236778641	0
Chr12	25900000	mue0_bic1	149	-0.0379745888890267	0.0945108810522432	0.528847890896539	1	0
Chr12	2.6e+07	mue0_bic1	499	-0.129540724837502	0.147235599749844	0.611801131251147	0.0515129288833961	328
Chr12	26100000	mue0_bic1	311	0.108346999993735	0.251385254527424	0.756006391664748	0.999995024319028	0
Chr12	26200000	mue0_bic1	321	-0.0195779847736241	0.0169183242934363	0.89932382645463	0.99999999901789	0
Chr12	26300000	mue0_bic1	466	0.192665685918415	0.224875688308348	0.711985398194484	0.126670242635702	314
Chr12	26400000	mue0_bic1	352	0.0118801849089584	0.0111089367401275	0.387897934600846	0.797580600101135	0
Chr12	26500000	mue0_bic1	260	0.0645104423685487	0.156156158921316	0.799986505921855	1	0
Chr12	26600000	mue0_bic1	162	0.0327873298274013	0.00878842315746493	0.588363876023113	1	0
Chr12	26700000	mue0_bic1	220	-0.0110118326311166	0.00188831337914596	0.61541802604234	1	0
Chr12	26800000	mue0_bic1	71	0.132652326976258	0.16440831047023	0.644944667763452	1	0
Chr12	26900000	mue0_bic1	280	0.150744736472383	0.252909128311767	0.318271942878191	0.95368928985624	0
Chr12	2.7e+07	mue0_bic1	398	0.178949547604631	0.31260688042743	0.37474072620871	0.399208478765464	18
Chr12	27100000	mue0_bic1	335	-0.0815786116264393	0.0917833572884828	0.299881738480377	0.70084975571624	0
Chr12	27200000	mue0_bic1	555	-0.00453636747920417	0.00063943819338462	0.166159930087132	0.0727981770363863	250
Chr12	27300000	mue0_bic1	348	-0.000246986842150997	1.45556206735676e-06	0.451421667928254	0.792941246243529	0
Chr12	27400000	mue0_bic1	384	0.00710896248881054	0.0024629377721221	0.521559674642311	0.409927689359579	4
Chr12	27500000	mue0_bic1	426	0.159299435045755	0.310022436635272	0.639697548418142	0.172199162436866	191
Chr12	27600000	mue0_bic1	447	0.0068086219026041	0.0154113317214366	0.471267956442799	0.00110480658499051	77
Chr12	27700000	mue0_bic1	447	0.062252472389098	0.0704001226369279	0.190820678893933	0.319074014846239	111
Chr12	27800000	mue0_bic1	206	0.219023516420938	0.0715286706579102	0.630747816026286	0.999999740607885	0
Chr12	27900000	mue0_bic1	91	0.105930317515517	0.0243967472032979	0.703110927473932	1	0
Chr12	2.8e+07	mue0_bic1	178	0.0259114661627544	0.00347975087576134	0.567059192507787	1	0
Chr12	28100000	mue0_bic1	220	0.00882303636702652	0.00128458078222676	0.721106514440854	1	0
Chr12	28200000	mue0_bic1	266	0.13901128367184	0.0235089994710755	0.621960016906354	0.874103716124068	0
Chr12	28300000	mue0_bic1	236	0.176775080004037	0.0610905994531786	0.557484768172284	0.994859662266939	0
Chr12	28400000	mue0_bic1	220	0.0254169949282128	0.0348747805838935	0.773296902964765	1	0
Chr12	28500000	mue0_bic1	380	-0.00981467589689815	0.0132554593993596	0.194210714577571	0.485578772111149	3
Chr12	28600000	mue0_bic1	241	0.179897122863574	0.0629000020127661	0.315127937789354	0.869584369967701	27
Chr12	28700000	mue0_bic1	759	-0.0964307488379956	0.24994959621521	0.436849296652659	1.24453821913607e-27	378
Chr12	28800000	mue0_bic1	416	0.00106956392662668	0.000162260900289014	0.405247754901538	0.0923306831908913	3
Chr12	28900000	mue0_bic1	157	0.261081962087646	0.129255907582446	0.407146276319231	0.999999999949235	0
Chr12	2.9e+07	mue0_bic1	41	-0.151364949475516	0.116430595480065	0.49193172178481	1	0
Chr12	29100000	mue0_bic1	33	-0.554901259434577	0.208175173045276	0.630600192337771	1	0
Chr12	29200000	mue0_bic1	15	-0.248062394792141	0.0904478586675342	0.419962958851848	1	0
Chr12	29300000	mue0_bic1	10	0.0125934478917331	9.60522551977754e-05	0.474377467036197	1	0
Chr12	29400000	mue0_bic1	96	-0.0779178249646911	0.132084274684686	0.833778758645285	1	0
Chr12	29500000	mue0_bic1	91	0.0268896728870379	0.00444982890288983	0.373412935082866	1	0
Chr12	29600000	mue0_bic1	186	-0.458569317504686	0.262328112327321	0.366059924287046	0.985825375784458	0
Chr12	29700000	mue0_bic1	274	-0.401158557221919	0.283712732166914	0.596719972914894	0.90879561018266	0
Chr12	29800000	mue0_bic1	152	-0.0354203749898017	0.0241098565189985	0.568576467516882	1	0
Chr12	29900000	mue0_bic1	169	0.015598372272573	0.0199395572921873	0.672117439349542	1	0
Chr12	3e+07	mue0_bic1	144	0.020810039730867	0.0247821108993284	0.848915097720363	1	0
Chr12	30100000	mue0_bic1	115	-0.048275847634034	0.0121113804350792	0.436857487146021	1	0
Chr12	30200000	mue0_bic1	442	0.134495666284043	0.395995036996444	0.36924257506682	0.160194164705999	153
Chr12	30300000	mue0_bic1	392	-0.0274963306051805	0.0263121192199677	0.674256864040716	0.233003675446701	9
Chr12	30400000	mue0_bic1	427	0.0740626411822159	0.0710307880074282	0.854933322184892	0.0394393284542369	329
Chr12	30500000	mue0_bic1	411	0.0747858778359611	0.143835800116952	0.394216450352012	0.250725943730106	37
Chr12	30600000	mue0_bic1	155	0.0154755881224024	0.00359828954191281	0.919248736050837	1	0
Chr12	30700000	mue0_bic1	340	0.0873181855951519	0.170171791042362	0.363039347008311	0.780024788320764	1
Chr12	30800000	mue0_bic1	208	0.0105406970368388	0.000533145305649555	0.479341639022293	0.999919873035816	0
Chr12	30900000	mue0_bic1	164	0.0690554730289127	0.0105401991196834	0.586528832987592	1	0
Chr12	3.1e+07	mue0_bic1	231	0.142758517035696	0.180926980086373	0.46080937109581	0.999995073839893	0
Chr12	31100000	mue0_bic1	77	0.0339992207863286	0.0128558656091116	0.707407072027856	1	0
Chr12	31200000	mue0_bic1	110	0.0856424538283976	0.0184769980632084	0.413002475428984	1	0
Chr12	31300000	mue0_bic1	143	0.111942622196791	0.144989636575587	0.586155749912015	1	0
Chr12	31400000	mue0_bic1	260	-0.0150869711413602	0.00977387052552951	0.332543685544668	0.999758860146501	0
Chr12	31500000	mue0_bic1	180	0.0208774959790309	0.0187876131761891	0.579738147166964	1	0
Chr12	31600000	mue0_bic1	103	0.0357178104860556	0.0163902697974535	0.266410623621446	0.999999999999913	0
Chr12	31700000	mue0_bic1	385	-0.0124107605374638	0.00372187450791878	0.596397758020718	0.411507750249484	8
Chr12	31800000	mue0_bic1	33	0.10836075849579	0.110029387309105	0.559311431897208	1	0
Chr12	31900000	mue0_bic1	108	-0.037759561363255	0.0165576309914015	0.586686191661276	1	0
Chr12	3.2e+07	mue0_bic1	53	-0.0947808552893606	0.127240228742124	0.517962131376851	1	0
Chr12	32100000	mue0_bic1	19	0.0142961203854606	0.000380044077329338	0.356713286013252	1	0
Chr12	32200000	mue0_bic1	4	0.0630637324268842	0.00302074348264151	NA	NA	NA
Chr12	32300000	mue0_bic1	13	-0.183450055685894	0.0709060923848116	0.429469758636425	1	0
Chr12	32400000	mue0_bic1	185	0.0363590327749994	0.0230275630185187	0.249682706595478	0.996431669030408	0
Chr12	32500000	mue0_bic1	144	0.0291699342783512	0.00990137281807251	0.26558810924123	0.999999999625142	0
Chr12	32600000	mue0_bic1	118	-0.0167984153230898	0.015161783911849	0.490445238222792	1	0
Chr12	32700000	mue0_bic1	247	-0.00212869555634624	8.10646815221897e-05	0.603007213569227	0.9999999843687	0
Chr12	32800000	mue0_bic1	52	0.00103684330300122	5.4200430820301e-05	0.385721338392907	1	0
Chr12	32900000	mue0_bic1	107	-0.0609906359086214	0.0490200637054748	0.704353457964338	1	0
Chr12	3.3e+07	mue0_bic1	65	0.10740822040356	0.0221821211383951	0.793555949685706	1	0
Chr12	33100000	mue0_bic1	5	0.0465223371042508	0.0026397933649727	0.521825396825397	1	0
Chr12	33200000	mue0_bic1	21	0.108628929027449	0.00796422934784295	0.818216519876307	1	0
Chr12	33300000	mue0_bic1	129	0.0132852942487994	0.00282465514644201	0.862627458891934	1	0
Chr12	33400000	mue0_bic1	2	-0.0531233667156492	0.000762844457642877	NA	NA	NA
Chr12	33500000	mue0_bic1	6	0.0337803123568181	0.00138810866048906	0.17989417989418	1	0
Chr12	33600000	mue0_bic1	15	0.0627679798123396	0.00315625397219423	0.320294623072401	1	0
Chr12	33700000	mue0_bic1	4	0.262868773276428	0.0605360504874978	0.488095238095238	1	0
Chr12	33800000	mue0_bic1	21	-0.036120462415582	0.00347630397979713	0.141393324074905	0.9999999999998	0
Chr12	33900000	mue0_bic1	5	-0.358882982370191	0.0652868123075928	0.416710758377425	1	0
Chr12	3.4e+07	mue0_bic1	1	-0.226441807883034	0.0077852710245818	NA	NA	NA
Chr12	34100000	mue0_bic1	3	0.0747331835541395	0.00296754028455809	0.167548500881834	1	0
Chr12	34200000	mue0_bic1	39	0.0119027562404385	0.000244829718637625	0.621303768041599	1	0
Chr12	34300000	mue0_bic1	160	0.0733794589403689	0.0536786105953419	0.573870723437385	1	0
Chr12	34400000	mue0_bic1	12	-0.096770981236397	0.016979698888637	0.575666720111165	1	0
Chr12	34500000	mue0_bic1	29	-0.054032237796155	0.00635375651850245	0.366668354954966	1	0
Chr12	34600000	mue0_bic1	22	0.101230131489339	0.00777618822788444	0.585898255404435	1	0
Chr12	34700000	mue0_bic1	85	0.0770092844021433	0.0532119343294755	0.681208843515624	1	0
Chr12	34800000	mue0_bic1	240	0.00093797570118498	4.11606899500621e-05	0.884506858267864	1	0
Chr12	34900000	mue0_bic1	198	0.0368131561558258	0.126310829911785	0.168263697963646	0.999977988212995	0
Chr12	3.5e+07	mue0_bic1	299	0.105269794011857	0.135562023226069	0.705660881792277	0.999818309413065	0
Chr12	35100000	mue0_bic1	55	0.015630671237694	0.00567157008423492	0.745626825577039	1	0
Chr12	35200000	mue0_bic1	154	0.0408482141354095	0.0319035379241526	0.626295974519843	1	0
Chr12	35300000	mue0_bic1	37	0.166403568728167	0.124627587988075	0.488689373053573	1	0
Chr12	35400000	mue0_bic1	149	0.102741048337862	0.109553627092136	0.465104611884673	1	0
Chr12	35500000	mue0_bic1	142	-0.0632539647064954	0.0188877665665762	0.576557764647181	1	0
Chr12	35600000	mue0_bic1	144	0.231714797808306	0.144764784959011	0.615612845591818	1	0
Chr12	35700000	mue0_bic1	38	-0.330980830813962	0.130825988428875	0.190206298764588	0.999999999683866	0
Chr12	35800000	mue0_bic1	55	0.0221233133840459	0.00262826478486468	0.1484361795675	0.999999806981139	0
Chr12	35900000	mue0_bic1	13	-0.0173293124492132	0.000597946920789453	0.117853442853443	0.999999999999631	0
