X.Chr01.	X.3e.05.	X.lob0_bic1.	X.58.	X.0.00696480062415394.	X.0.00170782913273572.	X.0.037621555946594.	X.0.0350877192982456.	X.0.242627848384148.	X.0.	X.0.0333237216105298.
Chr02	22900000	lob0_bic1	78	-0.00506489753418907	0.00341298889655252	0.392075003360167	0.391025641025641	0.417211502145446	0	0.0171423454943779
Chr02	2.3e+07	lob0_bic1	191	0.195883050048937	0.393351018262955	0.580999635981215	0.566489361702127	0.152458428289283	0	0.0617552289392052
Chr02	23400000	lob0_bic1	30	-0.0147858725859037	0.00255517850868685	0.772319254059812	0.767857142857142	0.28739030702516	0	0.0578366798672606
Chr02	23500000	lob0_bic1	368	0.131757185718076	0.224969450110131	0.33097253948742	0.311989100817438	0.125964360585525	7	0.0549262000410195
Chr02	23600000	lob0_bic1	468	0.135270874481491	0.38659299549028	0.669870781703016	0.664882226980728	0.115308749652769	0	0.0430174165492316
Chr02	23700000	lob0_bic1	434	0.655269233426727	0.46715417681657	0.576126395615765	0.519585253456221	0.0261641770940977	128	0.189564354710218
Chr02	23800000	lob0_bic1	532	-0.000114582944024412	3.85693449592194e-07	0.605133052073809	0.608837010979639	0.171175340817957	1	0.036480926773612
Chr02	23900000	lob0_bic1	285	-0.15894271889381	0.255588439818073	0.468071411301085	0.494668364798721	0.117793904135447	6	0.0621637280900402
Chr02	2.4e+07	lob0_bic1	471	0.0478247993277555	0.214665868949995	0.463033450130864	0.459904645991379	0.300299019474313	0	0.0204097965125083
Chr02	24100000	lob0_bic1	366	0.168417075237207	0.166483276151074	0.408368276402498	0.380466472303207	0.089891862962114	16	0.0816145954069959
Chr02	24200000	lob0_bic1	141	-0.0284634862156119	0.0918664390943324	0.19147492980637	0.191489361702128	0.330519347282816	0	0.0185684934130165
Chr02	24300000	lob0_bic1	300	-0.0978648931827176	0.30757497143325	0.115900882174535	0.132107023411371	0.134002286912898	0	0.0348914042062489
Chr02	24400000	lob0_bic1	274	-0.0626310753891436	0.0197553649684028	0.383632444986534	0.365313653136531	0.108844655569537	11	0.0881078000901095
Chr02	24600000	lob0_bic1	105	0.149799626543008	0.231446690096839	0.787215378380087	0.78804347826087	0.181224566594676	0	0.0615676052142255
Chr02	24700000	lob0_bic1	344	1.05630637703556	0.498879769875689	0.380111411216622	0.3125	0.0150418097322473	137	0.295705207593819
Chr02	24800000	lob0_bic1	72	0.156983862648636	0.147746730483342	0.318220361273721	0.310908691834943	0.193878116431199	0	0.0807538225315817
Chr02	24900000	lob0_bic1	220	-0.00779219144200967	0.00111170712713633	0.36888283405558	0.358038914490527	0.215204876124601	0	0.0462095178097173
Chr02	2.5e+07	lob0_bic1	247	-0.0784974629652023	0.103862620017363	0.430872389938491	0.442386831275721	0.2203223726897	1	0.0481607233781936
Chr02	25100000	lob0_bic1	33	-0.123337183551219	0.0419759100959695	0.160250821709155	0.121212121212121	0.152555429900129	2	0.119031247215512
Chr02	25200000	lob0_bic1	252	-0.0587582284896853	0.00795129281009081	0.12227972562874	0.0562248995983936	0.0302446335630357	37	0.130291726221134
Chr02	25300000	lob0_bic1	94	-0.0769414407926591	0.228721524769159	0.099811432195757	0.0957446808510638	0.293501416383725	0	0.0318107430401455
Chr02	25400000	lob0_bic1	167	0.498054238878837	0.403116942371817	0.190221881335374	0.167664670658683	0.089138755827665	53	0.155105833842336
Chr02	25500000	lob0_bic1	203	-0.000787705967250054	0.000207273662233735	0.242218055920956	0.242268041237113	0.415308478126754	0	0.010818301798625
Chr02	25600000	lob0_bic1	383	-0.0175308518033317	0.0655954536310934	0.140264259134269	0.141348519424628	0.328221020580221	1	0.0135342179622321
Chr02	25700000	lob0_bic1	274	0.137825855890439	0.173467322525176	0.16407489613644	0.149760830941642	0.106575819571072	10	0.0654318015901765
Chr02	25800000	lob0_bic1	273	-0.199978922341928	0.182581265927845	0.692037241647376	0.698501872659176	0.104077129457027	7	0.0925386446696506
Chr02	25900000	lob0_bic1	487	0.341089922208665	0.340872906571489	0.373505520451924	0.419753086419754	0.0235237855177412	59	0.115515340834608
Chr02	2.6e+07	lob0_bic1	200	-0.017235360771845	0.00670058769303372	0.455727590086279	0.452020202020202	0.305110803944818	1	0.0416323521699414
Chr02	26100000	lob0_bic1	166	0.0321588503000769	0.0272048527091804	0.449287143937951	0.442771084337349	0.266544254961478	0	0.0385517717791518
Chr02	26200000	lob0_bic1	297	-0.0147182963088923	0.00883603991568227	0.225676423323698	0.224149659863945	0.223558671148841	0	0.0309596273874606
Chr02	26300000	lob0_bic1	159	0.0686642222240699	0.110527081249613	0.0717612531835853	0.0604026845637584	0.203410981111048	5	0.0408378784403702
Chr02	26400000	lob0_bic1	294	0.153219009224334	0.348798345341333	0.576115905692288	0.586194284297316	0.109163332616471	0	0.0512970581608376
Chr02	26500000	lob0_bic1	185	0.243299844263456	0.267016492915886	0.289495933451563	0.259459459459459	0.0788900664300279	5	0.0930978828986147
Chr02	26600000	lob0_bic1	146	0.186020997470357	0.295292565181803	0.491139790595728	0.492957746478873	0.173649210794974	0	0.0676866048175887
Chr02	26700000	lob0_bic1	235	0.0240672187291065	0.00345476881281263	0.20468201904373	0.203772371664345	0.0840337073659955	14	0.0809624100397948
Chr02	26800000	lob0_bic1	72	0.0188234913718012	0.00365184767466309	0.429849811466476	0.425373134328358	0.245403087163716	0	0.0615900944423274
Chr02	26900000	lob0_bic1	323	0.23497698783048	0.510213347555128	0.569464284427449	0.570090074003532	0.100005204918535	0	0.065045378035612
Chr02	2.7e+07	lob0_bic1	585	-0.158934839201052	0.276094243822904	0.634640152064945	0.639338643337468	0.113197407171422	8	0.0598077478163862
Chr02	27100000	lob0_bic1	613	-0.0077912104618987	0.0151631217920762	0.685266599200166	0.683568135382904	0.352741096160156	0	0.0125105856955662
Chr02	27200000	lob0_bic1	437	0.373408676775221	0.377309997965172	0.537800798639186	0.467950235408611	0.0299101770088571	30	0.12019939075527
Chr02	27300000	lob0_bic1	392	0.197567344553968	0.25433868014422	0.634417829643851	0.633676092544987	0.0772207635074333	3	0.0774597291002013
Chr02	27400000	lob0_bic1	363	-0.0685488612945451	0.0138264870671291	0.562216724592797	0.571030640668523	0.0870371955917338	60	0.11526868448097
Chr02	27500000	lob0_bic1	494	-0.00216851817867114	0.0034185220255571	0.64036970925136	0.641260162601626	0.406143693255577	0	0.00733349320206874
Chr02	27600000	lob0_bic1	561	-0.0483614642201045	0.00334416219194549	0.507764136088682	0.571766799179277	0.00230628860315676	101	0.165357079325205
Chr02	27700000	lob0_bic1	253	0.138087124473074	0.356742473435749	0.254941837444084	0.237327606069583	0.161629325004432	0	0.0457133232014758
Chr02	27800000	lob0_bic1	232	0.124931162052298	0.27439082921509	0.65618140560586	0.636750172374167	0.142180274664187	0	0.0471577419124921
Chr02	27900000	lob0_bic1	245	-0.0586074809340114	0.055167761822368	0.565883336265695	0.561224489795918	0.183170389080829	0	0.0493375285018267
Chr02	2.8e+07	lob0_bic1	529	-0.0336953660808919	0.115950348172642	0.87640597564465	0.883587786259542	0.242775969538785	0	0.019565960314788
Chr02	28100000	lob0_bic1	406	0.0179233909307033	0.1017490431087	0.718456852478893	0.714814814814815	0.393159296703888	0	0.0111102038723763
Chr02	28200000	lob0_bic1	426	0.0392735074747147	0.118288557165798	0.579666221562882	0.580616903354054	0.256960274938443	0	0.0225785131868581
Chr02	28300000	lob0_bic1	413	0.059196872974303	0.216731910958653	0.376107198062176	0.378607659815133	0.234034103395373	0	0.0251422623465439
Chr02	28400000	lob0_bic1	505	0.0212073240698128	0.0517714483978446	0.505902639993624	0.507555392636038	0.289359208882572	0	0.0184292530361966
Chr02	28500000	lob0_bic1	330	-0.176654432507558	0.267556849912242	0.612793649179468	0.649446706336778	0.0497956214680047	0	0.0675279428415196
Chr02	28600000	lob0_bic1	190	0.210210180827776	0.114625259622329	0.388626353048411	0.387934073682355	0.0719017691828426	10	0.122766704335451
Chr02	28700000	lob0_bic1	282	0.277116956475564	0.416241445270568	0.502189473770177	0.49623344802419	0.0933685107779754	3	0.0849292830536617
Chr02	28800000	lob0_bic1	181	0.0299175437175682	0.0374504298509467	0.636241478183848	0.632768361581921	0.312235536827804	0	0.030567825724909
Chr02	28900000	lob0_bic1	185	0.482934724892375	0.445752580545117	0.56119118353219	0.554945054945055	0.0256276844202745	22	0.143023867869263
Chr02	2.9e+07	lob0_bic1	390	0.0323490179196273	0.0218287546882447	0.584572085731613	0.589779005524862	0.167870165018481	0	0.0432925969433145
Chr02	29100000	lob0_bic1	93	0.1931624785782	0.10643032669123	0.627191653137799	0.675374006545114	0.0441606804715323	0	0.117073092267708
Chr02	29200000	lob0_bic1	133	-0.0378217569997733	0.0169523015244285	0.230528198896574	0.23015873015873	0.258510767230343	2	0.0574373485468888
Chr02	29300000	lob0_bic1	226	-0.0541367605345312	0.0265596132421095	0.392435299786491	0.389382742881982	0.138218209908636	2	0.0656823086251959
Chr02	29400000	lob0_bic1	342	0.146136570636001	0.449139564751195	0.361008906822029	0.35672514619883	0.128731134116413	0	0.0431156832257492
Chr02	29500000	lob0_bic1	258	0.0565672961382669	0.0767937469294834	0.289975516671735	0.293003738460364	0.220570156998411	0	0.0403617054790326
Chr02	29600000	lob0_bic1	228	0.541939641574983	0.140624403991369	0.54791478841409	0.52	0.0308626272487873	116	0.285750888951315
Chr02	29700000	lob0_bic1	295	-0.00171008151003627	0.00021011373508068	0.294951935221304	0.297250859106529	0.282326152043668	0	0.0233268774365211
Chr02	29800000	lob0_bic1	413	0.109463165358956	0.16940588340463	0.353293559718606	0.32843137254902	0.133662084444172	5	0.0525860773284427
Chr02	29900000	lob0_bic1	327	0.0965275216998712	0.176650278664767	0.413357131773293	0.4	0.17635287415742	2	0.0454109942173785
Chr02	3e+07	lob0_bic1	322	0.123296823667269	0.335393635525762	0.563455210744107	0.5484375	0.161740377801265	0	0.0420960646563115
Chr02	30100000	lob0_bic1	325	0.0131431508976841	0.0256078350987258	0.72413202032273	0.726843910806175	0.318128967183002	0	0.0162397776829517
Chr02	30200000	lob0_bic1	373	-0.021124563568085	0.0724696303485806	0.612396559603446	0.612399646407559	0.343669756815842	0	0.0155158917124731
Chr02	30300000	lob0_bic1	118	0.178885571987171	0.147873171774142	0.415855692386906	0.426724137931034	0.144039347091365	2	0.0919808963801792
Chr02	30400000	lob0_bic1	217	-0.00554062095831977	0.0271999986121801	0.044083549394002	0.0438961426864653	0.373922658163321	0	0.00664264460308073
Chr02	30500000	lob0_bic1	256	-0.0153292491001553	0.029524223381747	0.488379327521315	0.489177118670443	0.350242945323502	0	0.017640003137242
Chr02	30600000	lob0_bic1	391	-0.0207054876344306	0.115884513628795	0.445639744561342	0.446632412164977	0.356181284225298	0	0.0120265145101199
Chr02	30700000	lob0_bic1	130	-0.0738277384793221	0.0706407330161429	0.500240021069945	0.494245676803816	0.214381239759199	0	0.0549235985774434
Chr02	30800000	lob0_bic1	352	-0.0371639764186603	0.0346416697528539	0.734881328767591	0.730280275335112	0.193353742798554	1	0.0394811491621139
Chr02	30900000	lob0_bic1	367	0.122048071006732	0.414974491601105	0.514332164342605	0.513823409131243	0.191060429269193	0	0.0374616788715214
Chr02	3.1e+07	lob0_bic1	187	0.121395527401441	0.121668208227414	0.434149725324896	0.446236559139785	0.1583057473862	1	0.0688146884199424
Chr02	31100000	lob0_bic1	379	-0.0247898848381999	0.0900016302982856	0.399584227822975	0.40053050397878	0.342097279443029	1	0.0163386563668458
Chr02	31200000	lob0_bic1	631	-0.0233265821527743	0.197031965185307	0.518418928829244	0.51670457992114	0.354165722228267	0	0.0103908190812649
Chr02	31300000	lob0_bic1	492	0.182488928033355	0.449703684530377	0.871722219690232	0.890613001235351	0.0386973724216442	11	0.0538071903281574
Chr02	31400000	lob0_bic1	470	0.0997606224327423	0.232584563954992	0.734961325477711	0.749129955012308	0.129575692541851	7	0.0409011692782426
Chr02	31500000	lob0_bic1	494	0.01259795659018	0.0287265038843318	0.566503443064663	0.565177534428406	0.433899171298302	1	0.0146968999689811
Chr02	31600000	lob0_bic1	410	0.00687085765655898	0.00120546894756477	0.713980452306683	0.715762661972931	0.159626087874198	0	0.0391291086875051
Chr02	31700000	lob0_bic1	410	0.117346308978885	0.135904164403846	0.69208575380801	0.66256157635468	0.0750360413805803	10	0.0629390334543878
Chr02	31800000	lob0_bic1	451	0.0642377576115176	0.289814322519299	0.529812098945036	0.532904776657144	0.221073835976173	0	0.0235937768709065
Chr02	31900000	lob0_bic1	458	-0.124043423868716	0.389687446448977	0.587788063654098	0.590416358709042	0.153193252779168	0	0.0392900476237342
Chr02	3.2e+07	lob0_bic1	513	0.436181941295534	0.273373763417943	0.529788276865759	0.442495126705653	0.038883945803978	61	0.164951505257322
Chr02	32100000	lob0_bic1	270	0.0171890082950837	0.0987501642503827	0.577003905643088	0.576208178438661	0.397208869101787	0	0.010815557874774
Chr02	32200000	lob0_bic1	429	0.129938765894637	0.386563342544588	0.471409138238109	0.47639549436796	0.136194059949788	0	0.0413233404720985
Chr02	32300000	lob0_bic1	387	0.0160162022042506	0.138930510724605	0.331365402503347	0.3302304964539	0.394877343047847	0	0.00849625903514401
Chr02	32400000	lob0_bic1	416	-0.139928278654989	0.217373953202258	0.647602067462983	0.661429588748442	0.0974929953254603	3	0.0593428988745633
Chr02	32500000	lob0_bic1	561	-0.0032715585525188	0.00043777225324804	0.50745579088034	0.498650271883032	0.219622012179969	0	0.0309170180370581
Chr02	32600000	lob0_bic1	586	0.0729280434598666	0.125818145366845	0.538254185457263	0.542096219931272	0.201476473263811	3	0.0406527510525088
Chr02	32700000	lob0_bic1	297	0.00976551244914807	0.00324107996333351	0.633438691453157	0.637756695782958	0.27322162403691	0	0.033916980581152
Chr02	32800000	lob0_bic1	74	-0.0735055667823782	0.0567480967426402	0.528694270369457	0.541095890410959	0.234250791143229	0	0.0610114853506889
Chr02	32900000	lob0_bic1	187	-0.0336613067811338	0.00461671485292127	0.273528743028763	0.278688524590164	0.10607597418397	14	0.0979560950321289
Chr02	3.3e+07	lob0_bic1	81	0.0144805462453178	0.00306724093265088	0.145559292866292	0.13125	0.176481180923666	0	0.051698508875506
Chr02	33100000	lob0_bic1	104	0.0386587995715716	0.0392020771179891	0.0843684118183096	0.0913461538461539	0.156089188496099	0	0.0386065365939683
Chr02	33200000	lob0_bic1	68	0.0766796695685613	0.0730924399863866	0.212850887027916	0.198529411764706	0.266402506447881	0	0.0560803894043233
Chr02	33300000	lob0_bic1	161	-0.0459290122722718	0.0365455495947175	0.224458104711767	0.225	0.188256442733564	1	0.0475047322701806
Chr02	33400000	lob0_bic1	145	0.0286837481354975	0.0107997301524977	0.39140471298434	0.390418609168609	0.211659424584504	1	0.054575342024134
Chr02	33500000	lob0_bic1	318	0.0475781002358931	0.240572829760839	0.656763378657654	0.653422303103832	0.307096463883452	0	0.0191800981994125
Chr02	33600000	lob0_bic1	194	0.0858166464221226	0.117178652589624	0.580594036230833	0.567484662576687	0.219976981949031	0	0.049569473583961
Chr02	33700000	lob0_bic1	142	0.223810256001738	0.0904996996000558	0.250516158830574	0.215462990710219	0.0868144029196459	11	0.147103644637465
Chr02	33800000	lob0_bic1	388	-0.00545989163248343	0.000847293393883299	0.549438505781143	0.544764820671556	0.228445447239375	2	0.0370880611664438
Chr02	33900000	lob0_bic1	433	0.00869416701233063	0.00356225709308447	0.601745099238907	0.605813953488372	0.257713625535338	0	0.0288026446521866
Chr02	3.4e+07	lob0_bic1	385	0.053935861055941	0.0920267373177054	0.642078832323286	0.633845411959218	0.23774734368398	3	0.0351550420431835
Chr02	34100000	lob0_bic1	250	-0.105073018813798	0.156043940862634	0.488376524102023	0.476	0.153617274564678	0	0.0525938269221787
Chr02	34200000	lob0_bic1	555	-0.355866679502516	0.232952117106115	0.717872777973195	0.800182481751824	0.0246104346934569	73	0.145787743143948
Chr02	34300000	lob0_bic1	504	-0.144168411653326	0.0243508909635565	0.571461879411494	0.568588469184891	0.108819097379802	111	0.182675247095705
Chr02	34400000	lob0_bic1	244	0.00642710986536483	0.00432897174566492	0.820421814328257	0.819672131147541	0.349346939980649	0	0.0193148066915081
Chr02	34500000	lob0_bic1	239	0.0611930708386051	0.102029446550864	0.485082925233295	0.484848484848485	0.208214037095295	0	0.0378796973272892
Chr02	34600000	lob0_bic1	380	-0.0599906335789297	0.0649800614747689	0.182628864088874	0.155899680306013	0.0416080901745711	3	0.0465329308832922
Chr02	34700000	lob0_bic1	407	0.0344929983226694	0.0689578160033481	0.172154251992005	0.167079207920792	0.313245363965433	2	0.025972049140482
Chr02	34800000	lob0_bic1	229	0.087196384265321	0.0693603102660983	0.151226937141814	0.123348017621146	0.115811068619736	3	0.0654651218811976
Chr02	34900000	lob0_bic1	201	-0.0271743721659749	0.0542929496909237	0.761021212885202	0.757894736842106	0.294527205449965	0	0.0230597618689771
Chr02	3.5e+07	lob0_bic1	170	-0.0156031164569211	0.0264530033302112	0.878464512697565	0.882352941176471	0.284540865115346	0	0.0189688444149018
Chr02	35100000	lob0_bic1	506	0.0582800440931373	0.309220671390777	0.493062838649099	0.482	0.247402126195963	0	0.0207230001451179
Chr02	35200000	lob0_bic1	301	-0.453615861207489	0.415042931137781	0.74449576853764	0.833333333333333	0.000371199857757983	91	0.13922227903071
Chr02	35300000	lob0_bic1	308	-0.38262278191438	0.402995701820535	0.430966219098575	0.472837575496117	0.00862937856915407	31	0.119175679184181
Chr02	35400000	lob0_bic1	303	0.598603225132596	0.345515161471462	0.378436812893587	0.37	0.0391816624426526	114	0.201359681451218
Chr02	35500000	lob0_bic1	356	0.12913527611799	0.0322193673788268	0.304119313930046	0.293720222765903	0.0293084008087751	69	0.14225037134822
Chr02	35600000	lob0_bic1	86	-0.0402024121285476	0.0486627635082076	0.561926066624069	0.55952380952381	0.331761228926368	0	0.0360346862370732
Chr02	35700000	lob0_bic1	141	0.273166862468088	0.154895490409997	0.582611311390359	0.580547112462006	0.0285865269581926	12	0.137238399705639
Chr02	35800000	lob0_bic1	66	0.119705810616462	0.235630617691439	0.455961480023453	0.46875	0.272429012640335	0	0.0487603022279972
Chr02	35900000	lob0_bic1	268	0.0724625924000727	0.155179166234919	0.0598264264583292	0.0503731343283583	0.14753820711503	5	0.0363717483712742
