X.Chr01.	X.0.	X.ste0_bic1.	X.3.	X.0.0850089143067127.	X.0.00103304683087266.	NA_character_.	NA_character_..1	NA_character_..2
Chr04	3200000	ste0_bic1	2	0.00728301866231272	1.09980221574018e-05	NA	NA	NA
Chr04	3300000	ste0_bic1	2	0.124527885594837	0.00672348452718899	0.373015873015873	1	0
Chr04	3400000	ste0_bic1	1	0.0065563962507187	1.10583439472392e-05	NA	NA	NA
Chr04	3500000	ste0_bic1	3	0.00418572571665784	1.56194532669258e-05	0.435626102292769	1	0
Chr04	3600000	ste0_bic1	2	-0.0970971423794705	0.00240668385602134	NA	NA	NA
Chr04	3700000	ste0_bic1	2	-0.220138870739372	0.0105221672412573	NA	NA	NA
Chr04	3800000	ste0_bic1	1	-0.353583718573847	0.0189062454932049	NA	NA	NA
Chr04	3900000	ste0_bic1	2	0.126129383594433	0.0121982386848738	NA	NA	NA
Chr04	4e+06	ste0_bic1	1	0.255797314083561	0.0180901828575237	NA	NA	NA
Chr04	4100000	ste0_bic1	1	0.0566835672030001	0.000430275156579632	NA	NA	NA
Chr04	4200000	ste0_bic1	5	-0.0479198152886521	0.00172228932681183	0.391975308641975	1	0
Chr04	4300000	ste0_bic1	3	0.0989134189237272	0.0224847346990531	0.04673721340388	0.999999862905383	0
Chr04	4400000	ste0_bic1	7	-0.00131298751092508	3.49951911492767e-06	NA	NA	NA
Chr04	4500000	ste0_bic1	23	-0.0621546907910368	0.00896248228700739	0.855128348174903	1	0
Chr04	4600000	ste0_bic1	17	0.179708061957006	0.062712484826683	0.782694032028766	1	0
Chr04	4700000	ste0_bic1	8	-0.0110827813623069	6.74797146680563e-05	0.522423784328546	1	0
Chr04	4800000	ste0_bic1	38	-0.0984899108659894	0.0927067049171571	0.839601886662411	1	0
Chr04	4900000	ste0_bic1	7	-0.0593629421055224	0.0112719596564967	0.709126984126984	1	0
Chr04	5e+06	ste0_bic1	32	-0.0309898341493937	0.0159704988718385	0.887802850064674	1	0
Chr04	5100000	ste0_bic1	69	-0.0188288029308542	0.0100928321430688	0.95973542404716	1	0
Chr04	5200000	ste0_bic1	91	-0.00295179355047931	0.000130215147658631	0.89050123186529	1	0
Chr04	5600000	ste0_bic1	2	0.0293768598774069	0.000544061226214183	NA	NA	NA
Chr04	5700000	ste0_bic1	2	-4.93701784151589e-16	0.499933781091622	NA	NA	NA
Chr04	5800000	ste0_bic1	9	0.0503498374498333	0.00238236624788587	0.424293482825229	1	0
Chr04	5900000	ste0_bic1	31	-0.05949370055174	0.0131087887752853	0.543031091281949	1	0
Chr04	6100000	ste0_bic1	9	0.174269489544558	0.0155749978293568	NA	NA	NA
Chr04	6200000	ste0_bic1	5	0.0798868554985162	0.00253565174345565	0.617416225749559	1	0
Chr04	6400000	ste0_bic1	19	0.192401884928616	0.0209048455037107	0.420145771108963	1	0
Chr04	6500000	ste0_bic1	6	0.138333259608219	0.015498108278217	0.490608465608466	1	0
Chr04	6600000	ste0_bic1	23	-0.022934270418273	0.000219791958437677	0.770615053223749	1	0
Chr04	6700000	ste0_bic1	49	0.0255318020148768	0.00032430365483359	0.274869826760174	0.999999999999995	0
Chr04	6800000	ste0_bic1	5	0.0204237317587712	0.000177953776615349	0.596604938271605	1	0
Chr04	6900000	ste0_bic1	3	0.0151861821777033	7.86786081372232e-05	NA	NA	NA
Chr04	7100000	ste0_bic1	8	-0.32908860713156	0.0426321602928836	0.623677248677249	1	0
Chr04	7200000	ste0_bic1	1	0.072748667583249	0.00151323895674534	NA	NA	NA
Chr04	7300000	ste0_bic1	1	-0.100532519017638	0.00160018129048007	0.433862433862434	1	0
Chr04	7400000	ste0_bic1	1	0.28223471080261	0.0159350411777526	NA	NA	NA
Chr04	7500000	ste0_bic1	77	-0.211003842621352	0.0990701125804077	0.121108637294822	0.993777991111646	0
Chr04	7600000	ste0_bic1	15	-0.0214919014306891	0.00042771317285715	0.163250858488954	0.999999999999999	0
Chr04	7700000	ste0_bic1	18	-0.140997922235933	0.0299851204859693	0.140174753964436	0.999999999992855	0
Chr04	7800000	ste0_bic1	28	0.000994323269500341	2.72824555620283e-05	0.0614427195379576	0.999999936075807	0
Chr04	7900000	ste0_bic1	1	-0.0416838941852875	0.000329126976524969	NA	NA	NA
Chr04	8e+06	ste0_bic1	41	-0.032050933867317	0.000532975719583321	0.434351083371174	1	0
Chr04	8100000	ste0_bic1	52	0.13458015635887	0.0119209948789102	0.335798542861216	1	0
Chr04	8200000	ste0_bic1	4	0.0335607347371988	0.000506304765209752	0.450396825396825	1	0
Chr04	8400000	ste0_bic1	4	-0.121766256479692	0.011939977395938	NA	NA	NA
Chr04	8500000	ste0_bic1	6	0.0876223831442546	0.00932713922391907	0.536199294532628	1	0
Chr04	8700000	ste0_bic1	4	0.025515823326334	0.000322794619292201	NA	NA	NA
Chr04	8900000	ste0_bic1	1	0.297942523637227	0.0146254502294046	NA	NA	NA
Chr04	9100000	ste0_bic1	5	-0.0939398772955328	0.00961655170975856	0.134215167548501	1	0
Chr04	9200000	ste0_bic1	1	0.461680326931453	0.0386315947361753	NA	NA	NA
Chr04	9800000	ste0_bic1	2	-0.606916288336292	0.101396040858123	0.306878306878307	1	0
Chr04	1e+07	ste0_bic1	2	-0.120124962012915	0.00343786745718246	NA	NA	NA
Chr04	10100000	ste0_bic1	21	0.0391548262377765	0.0201845567489816	0.0601755712031401	0.999996125238238	0
Chr04	10200000	ste0_bic1	350	0.0739273423034217	0.0331904115695092	0.0232452780300886	0.794250624980879	18
Chr04	10300000	ste0_bic1	325	0.0833711010529961	0.0235769008950737	0.0364172579549089	0.826509187433223	12
Chr04	10400000	ste0_bic1	571	0.0611571697822282	0.0254273134830658	0.0186813694116583	0.759195463335525	16
Chr04	10500000	ste0_bic1	477	0.0627301427904624	0.0235492694716186	0.0169684174901226	0.891903576110577	18
Chr04	10600000	ste0_bic1	143	0.11361456026878	0.0714768290122288	0.0846145839595855	0.934708918816391	8
Chr04	10700000	ste0_bic1	162	0.047589751175693	0.00839550591948061	0.291879997460624	0.997421544113802	0
Chr04	10800000	ste0_bic1	388	0.153632417626446	0.0259762890316326	0.555537648256604	0.501704655065418	183
Chr04	10900000	ste0_bic1	10	0.0249713839296097	0.00217946721715079	0.670017636684303	1	0
Chr04	1.1e+07	ste0_bic1	18	0.0330074718429794	0.00325451848991037	0.310913408573306	1	0
Chr04	11100000	ste0_bic1	46	0.0247280020616948	0.00615564722090442	0.442863151985722	1	0
Chr04	11200000	ste0_bic1	7	0.111526424326465	0.0158986089265515	0.257067271352986	1	0
Chr04	11300000	ste0_bic1	4	-0.0132403882981429	0.000202897999075172	0.332671957671958	1	0
Chr04	11400000	ste0_bic1	3	-0.218962030742577	0.00933445318983363	0.395061728395062	1	0
Chr04	11500000	ste0_bic1	13	0.0985394475979229	0.01335662778651	0.491385994957424	1	0
Chr04	11600000	ste0_bic1	1	0.416834160263685	0.0282302146315137	0.603174603174603	1	0
Chr04	11700000	ste0_bic1	31	-0.13343084040975	0.00966074427174891	0.72440508343882	1	0
Chr04	11900000	ste0_bic1	1	-0.0602930611254008	0.0015162184654752	NA	NA	NA
Chr04	1.2e+07	ste0_bic1	7	-0.0651023236006188	0.0127699168249169	0.969765684051398	1	0
Chr04	12100000	ste0_bic1	9	-0.0371637781183414	0.00510652339289553	0.979229654824893	1	0
Chr04	12200000	ste0_bic1	1	0.0321837296231597	0.0002543103075543	NA	NA	NA
Chr04	12300000	ste0_bic1	7	0.154247028330571	0.0116105156441701	0.312257495590829	1	0
Chr04	12400000	ste0_bic1	1	-0.100567189911391	0.00172465200244643	NA	NA	NA
Chr04	12500000	ste0_bic1	2	0.0757632801661565	0.00220776856697339	0.201058201058201	1	0
Chr04	12700000	ste0_bic1	1	0.55000631132216	0.0612353980817276	NA	NA	NA
Chr04	12800000	ste0_bic1	1	-0.568281417101833	0.0574597245235604	NA	NA	NA
Chr04	13100000	ste0_bic1	137	-0.042085931248308	0.00665369244573026	0.270142914803099	0.994572854258055	0
Chr04	13200000	ste0_bic1	219	0.0413096491197504	0.0208050175555377	0.482834079760126	0.999854302242418	0
Chr04	13300000	ste0_bic1	188	0.15185054558664	0.0250253963041731	0.283925772036641	0.899776305450997	5
Chr04	13400000	ste0_bic1	202	-0.0455700444692406	0.0252393941708135	0.345255703857401	0.994585590676511	0
Chr04	13500000	ste0_bic1	27	-0.0388629706736277	0.00472835377205803	0.508154616898578	1	0
Chr04	13600000	ste0_bic1	44	-0.0915415740034951	0.0151583845854192	0.2577886661902	1	0
Chr04	13700000	ste0_bic1	9	-0.0435031279220465	0.0241276815696959	0.0196260603006635	0.998050879688834	0
Chr04	13800000	ste0_bic1	5	-0.121387662306629	0.0197718267217557	0.104365079365079	0.999999999999999	0
Chr04	13900000	ste0_bic1	2	-0.199695279487898	0.00906810584764512	NA	NA	NA
Chr04	1.4e+07	ste0_bic1	11	-0.00132008987448355	1.13231747489168e-06	0.286076658497293	1	0
Chr04	14100000	ste0_bic1	2	-0.284297030972256	0.029775130050216	NA	NA	NA
Chr04	14300000	ste0_bic1	31	-0.139093167711899	0.0633727832287082	0.659094383025735	1	0
Chr04	14400000	ste0_bic1	58	-0.262546861627783	0.0927881927503458	0.645061594160275	1	0
Chr04	14500000	ste0_bic1	84	-0.156247358723527	0.0459437826780654	0.670944565184107	1	0
Chr04	14600000	ste0_bic1	3	0.0537575248294782	0.00183571602563534	0.739858906525573	1	0
Chr04	14700000	ste0_bic1	1	0.0311693869157563	0.000161248630453874	NA	NA	NA
Chr04	14800000	ste0_bic1	6	0.116115991935133	0.0190932091917667	0.166093474426808	1	0
Chr04	14900000	ste0_bic1	286	-0.13499659033343	0.164780211547315	0.512809961596448	0.973434726925815	0
Chr04	1.5e+07	ste0_bic1	85	-0.125825749004296	0.0917992156116888	0.487375862584779	1	0
Chr04	15100000	ste0_bic1	57	-0.0222337160997124	0.0163219847330243	0.509340318307837	1	0
Chr04	15200000	ste0_bic1	139	0.0461510640716836	0.0547334840360501	0.516713145602924	1	0
Chr04	15300000	ste0_bic1	415	-0.00662100657853225	0.0169332127937564	0.0632542895810414	0.313073653945853	6
Chr04	15400000	ste0_bic1	7	0.00196356216519636	8.05022044276201e-06	0.407117661879567	1	0
Chr04	15500000	ste0_bic1	1	-0.415168093070461	0.0309357512382832	0.317460317460317	1	0
Chr04	15600000	ste0_bic1	27	-0.0020957683204426	0.0118126729197356	0.0366903329866292	0.999988866291227	0
Chr04	15700000	ste0_bic1	317	0.0190485856678192	0.0635170373299955	0.0982195233718727	0.787389150422854	0
Chr04	15800000	ste0_bic1	49	0.00789567558676951	0.00396036153338234	0.0338866112830175	0.999310261397414	0
Chr04	15900000	ste0_bic1	253	0.0023288093752553	0.00142697955606206	0.0491426943843772	0.863440609823425	0
Chr04	1.6e+07	ste0_bic1	94	0.115866476263497	0.0373577151850539	0.645565526931894	1	0
Chr04	16100000	ste0_bic1	146	-0.117895107143103	0.0120391413068229	0.663404086238774	1	0
Chr04	16200000	ste0_bic1	26	-0.00509833215399379	0.000959865267245346	0.0215710215710216	0.995545598343538	0
Chr04	16300000	ste0_bic1	142	-0.00608872186511263	0.000195006902415002	0.4486476511295	1	0
Chr04	16400000	ste0_bic1	306	-0.0152101519654512	0.00440755555883061	0.176021946295027	0.794313294152189	1
Chr04	16500000	ste0_bic1	626	0.00432104396469543	0.000816026715760292	0.0367282473917834	0.426191088701841	129
Chr04	16600000	ste0_bic1	241	-0.04367720665565	0.00829323839019	0.15144754162889	0.792830039200277	6
Chr04	16700000	ste0_bic1	6	-0.0742706614042161	0.00577208180824238	0.32010582010582	1	0
Chr04	16800000	ste0_bic1	3	-0.0806109403034395	0.00253098768327732	NA	NA	NA
Chr04	16900000	ste0_bic1	44	-0.2639915717466	0.0433532989797025	0.334549408335956	1	0
Chr04	1.7e+07	ste0_bic1	7	-0.182007404984059	0.0173669958099007	0.435348954396573	1	0
Chr04	17100000	ste0_bic1	2	0.0424222471528782	0.000464161455697675	NA	NA	NA
Chr04	17200000	ste0_bic1	19	-0.0580815126290454	0.0377311969827336	0.195478597546881	1	0
Chr04	17300000	ste0_bic1	185	0.0359945380298106	0.0289118619060153	0.305760287956447	0.999991848941569	0
Chr04	17400000	ste0_bic1	23	0.0110004599654015	0.000998945438567627	0.266611794769145	1	0
Chr04	17500000	ste0_bic1	3	-0.0711818260934879	0.00311832702633536	NA	NA	NA
Chr04	17600000	ste0_bic1	7	-0.120743286813069	0.0124395006515295	NA	NA	NA
Chr04	17700000	ste0_bic1	1	-0.0685418593778711	0.00173583887568497	NA	NA	NA
Chr04	17900000	ste0_bic1	3	0.0991939218903051	0.00239066246852995	NA	NA	NA
Chr04	18100000	ste0_bic1	1	0.257361488960634	0.0123538163811833	0.703703703703704	1	0
Chr04	18200000	ste0_bic1	4	-0.261216126591046	0.0336161625209463	0.559744268077601	1	0
Chr04	18600000	ste0_bic1	6	-0.276673263490631	0.0641192722038365	NA	NA	NA
Chr04	1.9e+07	ste0_bic1	1	0.27408374963465	0.0118241952865643	NA	NA	NA
Chr04	19100000	ste0_bic1	1	-0.136757577231792	0.00480061431793653	NA	NA	NA
Chr04	19400000	ste0_bic1	3	0.0747143630446592	0.00174231858590788	NA	NA	NA
Chr04	19500000	ste0_bic1	2	-0.106908269210953	0.00283542361711859	NA	NA	NA
Chr04	19600000	ste0_bic1	7	-0.0300760875303561	0.00120565283266603	0.237351977828168	1	0
Chr04	19700000	ste0_bic1	11	-0.304234235483435	0.0877931304519774	0.34248303137192	1	0
Chr04	19800000	ste0_bic1	9	0.234403476914388	0.0700461664380652	0.660546317292349	1	0
Chr04	19900000	ste0_bic1	32	0.162061071818519	0.0787412382959798	0.441806062251759	1	0
Chr04	2e+07	ste0_bic1	3	0.0484583379913953	0.0016986685649669	NA	NA	NA
Chr04	20100000	ste0_bic1	2	-0.209279518291741	0.0115593044649574	NA	NA	NA
Chr04	20200000	ste0_bic1	4	0.181242062229494	0.0269052258001228	NA	NA	NA
Chr04	20300000	ste0_bic1	51	-0.122080478049765	0.00865478671420172	0.461238210459714	1	0
Chr04	20400000	ste0_bic1	178	-0.155072696237597	0.0169825214369361	0.58731021615643	0.999999998041471	0
Chr04	20500000	ste0_bic1	36	-0.348543764414204	0.0775039483136319	0.213836635715573	0.999999999999665	0
Chr04	20600000	ste0_bic1	48	-0.01392717409599	0.000449081190659733	0.109635510666942	0.998284174972816	0
Chr04	20700000	ste0_bic1	11	0.00174193275548359	0.00104979941859187	0.00122655122655123	0.36732563499061	0
Chr04	20800000	ste0_bic1	12	-0.119820706732521	0.0669825210804425	0.0469897386564053	0.999991005802282	0
Chr04	20900000	ste0_bic1	123	-0.0487640313370439	0.011220496602227	0.048949936130402	0.905668583234807	8
Chr04	2.1e+07	ste0_bic1	141	0.00144139666070148	1.24785245760989e-05	0.10833507717178	0.960437668266086	0
Chr04	21100000	ste0_bic1	63	0.0845131923835338	0.0360796380540933	0.192998045135362	0.999999999999556	0
Chr04	21200000	ste0_bic1	158	-0.0565072481629249	0.0597990611654255	0.393264009413119	1	0
Chr04	21300000	ste0_bic1	266	0.00525402034129666	0.0525796876129031	0.2655421368909	0.999772533455977	0
Chr04	21400000	ste0_bic1	199	-0.0125536614161712	0.0657824701426159	0.24721847176041	0.999999968001015	0
Chr04	21500000	ste0_bic1	17	0.02418642990187	0.0302116908437486	0.398453548085901	1	0
Chr04	21600000	ste0_bic1	98	-0.0461216104692735	0.0740969555845193	0.429936693971528	1	0
Chr04	21700000	ste0_bic1	123	0.0102033441162308	0.0587238744653483	0.593161880065987	1	0
Chr04	21800000	ste0_bic1	556	-0.0506875237082915	0.0161705146837795	0.417232817610481	0.0433144174509587	294
Chr04	21900000	ste0_bic1	212	-0.091873658147624	0.0524477502388915	0.467054429335462	0.999999999999667	0
Chr04	2.2e+07	ste0_bic1	41	0.0121430726873866	0.00908353264135997	0.671436002770946	1	0
Chr04	22100000	ste0_bic1	131	-0.0357298397295999	0.0176488372394225	0.435032770559752	0.999999999999992	0
Chr04	22200000	ste0_bic1	453	-0.00558704862351766	0.00162244604404241	0.369578398340601	0.00995443342599464	56
Chr04	22300000	ste0_bic1	53	0.0388277798680906	0.0148345746548347	0.307655833307283	1	0
Chr04	22400000	ste0_bic1	159	-0.16619120200986	0.0915882230709626	0.359587517962853	0.999485355462388	0
Chr04	22500000	ste0_bic1	84	-0.017957878380784	0.00118231122664106	0.272845581455977	0.999999976112238	0
Chr04	22600000	ste0_bic1	12	-0.113358593472181	0.0212338030268805	0.514095986318209	1	0
Chr04	22700000	ste0_bic1	31	0.0020424311186368	1.02339030971023e-05	0.270722647182548	1	0
Chr04	22800000	ste0_bic1	2	-0.0508898928677963	0.000670114327673286	NA	NA	NA
Chr04	22900000	ste0_bic1	1	-0.0811928443885877	0.001565428856098	0.206349206349206	1	0
Chr04	2.3e+07	ste0_bic1	80	0.158184134473158	0.0371758476846207	0.41488997502636	1	0
Chr04	23100000	ste0_bic1	183	-0.374783123925325	0.152865490501852	0.153162213654724	0.827869663205888	38
Chr04	23200000	ste0_bic1	125	-0.222639392690738	0.0689523642897073	0.114008816463757	0.870653353503173	16
Chr04	23300000	ste0_bic1	83	-0.0204197535279532	0.000804716805118401	0.0792849786347384	0.941700870679859	9
Chr04	23400000	ste0_bic1	149	0.0219149382386114	0.00104260306509893	0.0671868904920875	0.933848974035521	25
Chr04	23500000	ste0_bic1	109	0.0953923272113324	0.0325956818607467	0.130729179873914	0.992972657756787	0
Chr04	23600000	ste0_bic1	27	-0.0935383724393367	0.0280269844065205	0.239151931744524	1	0
Chr04	23700000	ste0_bic1	44	0.0392044342223991	0.00948948291641652	0.0513921448306831	0.984641857242971	0
Chr04	23800000	ste0_bic1	4	0.0022190987707175	5.75369814971228e-05	NA	NA	NA
Chr04	23900000	ste0_bic1	1	0.291793647145567	0.0201829883323882	NA	NA	NA
Chr04	2.4e+07	ste0_bic1	1	-0.295037982489983	0.0130371593823463	NA	NA	NA
Chr04	24100000	ste0_bic1	3	0.168650129386431	0.00887649946071835	NA	NA	NA
Chr04	24300000	ste0_bic1	2	0.0269721597227171	0.0014791341549639	NA	NA	NA
Chr04	24400000	ste0_bic1	5	0.168851259969301	0.0150275602291236	0.525044091710758	1	0
Chr04	24500000	ste0_bic1	8	0.0315048746174455	0.0010734634150952	0.336192995716805	1	0
Chr04	24600000	ste0_bic1	36	0.0708646015327134	0.00380436744074315	0.375006512866605	1	0
Chr04	24700000	ste0_bic1	26	-0.862158324669229	0.229619249131438	0.27404999321666	1	0
Chr04	24800000	ste0_bic1	5	0.097807183632658	0.0039653532905151	NA	NA	NA
Chr04	2.5e+07	ste0_bic1	92	-0.0542789107832959	0.0123809514580603	0.174296371135356	0.994247398981719	0
Chr04	25100000	ste0_bic1	61	-0.0283574984218919	0.0207151812738398	0.414537386976232	1	0
Chr04	25200000	ste0_bic1	13	-0.0408137850216109	0.00345348186254334	0.179887704887705	1	0
Chr04	25300000	ste0_bic1	56	0.00733949296070407	0.00196595252190387	0.196525127455311	1	0
Chr04	25400000	ste0_bic1	219	-0.0009863012379476	0.00319839558849866	0.21003714348273	0.999994526212766	0
Chr04	25500000	ste0_bic1	4	0.0200142272180872	0.00118785984211526	0.300925925925926	1	0
Chr04	25600000	ste0_bic1	10	-0.000217064717046468	1.66616115635563e-05	0.0993533215755438	1	0
Chr04	25700000	ste0_bic1	3	-0.00105837196325022	0.00014859065354665	0.999118165784832	1	0
Chr04	25800000	ste0_bic1	18	0.0988191546154258	0.014390500002557	0.539391836981706	1	0
Chr04	25900000	ste0_bic1	53	-0.24791206291111	0.0757973674474668	0.637240030678992	1	0
Chr04	2.6e+07	ste0_bic1	1	0.0344849248728535	0.0010468290954454	NA	NA	NA
Chr04	26300000	ste0_bic1	3	0.109817925083888	0.00850468878652072	0.462081128747795	1	0
Chr04	26500000	ste0_bic1	1	0.145450237182568	0.00763699608561285	NA	NA	NA
Chr04	26600000	ste0_bic1	10	-0.052966388380156	0.00457212596768805	0.0681216931216931	0.999999904184565	0
Chr04	26700000	ste0_bic1	17	0.0639373957130905	0.00230699164887349	0.644399634152202	1	0
Chr04	26800000	ste0_bic1	6	0.192000207233953	0.0317576778085303	0.419268077601411	1	0
Chr04	26900000	ste0_bic1	4	-0.577802398518197	0.0678435148122724	NA	NA	NA
Chr04	2.7e+07	ste0_bic1	4	0.0353530230704644	0.000687936292485142	0.402336860670194	1	0
Chr04	27100000	ste0_bic1	22	-0.14198741922055	0.029453438057644	0.264909719868809	1	0
Chr04	27200000	ste0_bic1	39	-0.0881114083939861	0.0065087742187441	0.282260811805676	1	0
Chr04	27300000	ste0_bic1	2	-0.00575080663118298	1.16610009720956e-05	NA	NA	NA
Chr04	27400000	ste0_bic1	11	-0.00717002229442833	0.000132689378716349	0.361360486955725	1	0
Chr04	27500000	ste0_bic1	2	0.0434049500846874	0.0010837403257728	NA	NA	NA
Chr04	27600000	ste0_bic1	14	0.134982200876175	0.0266387074747268	0.361140373441961	1	0
Chr04	27700000	ste0_bic1	24	0.236098212914392	0.050810460545348	0.308677937745198	1	0
Chr04	27800000	ste0_bic1	29	0.193970689812382	0.031313605097833	0.381414110738438	1	0
Chr04	27900000	ste0_bic1	23	0.0267992657117743	0.00805106549354787	0.551346271463514	1	0
Chr04	2.8e+07	ste0_bic1	52	0.0100394046711639	0.000435943449298227	0.487644683748829	1	0
Chr04	28100000	ste0_bic1	14	0.00476724753359013	9.00812795528566e-05	0.293508079222365	1	0
Chr04	28200000	ste0_bic1	1	-0.177442342693864	0.00960231830498747	NA	NA	NA
Chr04	28300000	ste0_bic1	27	-0.192439987160751	0.0544183291044748	0.706547452241034	1	0
Chr04	28400000	ste0_bic1	8	-0.00130611350308543	2.21103840507756e-06	0.198998488284203	1	0
Chr04	28500000	ste0_bic1	8	0.0403533183157097	0.00185084735572492	0.207309775762157	1	0
Chr04	28600000	ste0_bic1	75	0.000683521545803641	8.45727459991588e-07	0.187877619765622	0.998892750545208	0
Chr04	28700000	ste0_bic1	46	0.0369689977746257	0.00428423029145922	0.0982709216016867	0.993738513288944	0
Chr04	28800000	ste0_bic1	70	-0.0051133061934447	0.000294181150354345	0.024929814343261	0.950062678960228	4
Chr04	28900000	ste0_bic1	5	-0.0323360093801763	0.000741929273699119	0.552248677248677	1	0
Chr04	2.9e+07	ste0_bic1	71	-0.159742807371095	0.0706308065811058	0.0735486905394205	0.968084704802636	1
Chr04	29200000	ste0_bic1	6	-0.380450727265312	0.0844785101927732	NA	NA	NA
Chr04	29300000	ste0_bic1	7	-0.230275667747184	0.035983140782631	0.24623330813807	1	0
Chr04	29600000	ste0_bic1	1	-0.151901389964493	0.00413901052594561	NA	NA	NA
Chr04	29700000	ste0_bic1	9	0.101368312715222	0.0326097939779477	0.0821176618795666	0.99999999999269	0
Chr04	29800000	ste0_bic1	11	-0.0213241035972878	0.000710727795815145	0.15167014055903	1	0
Chr04	29900000	ste0_bic1	15	-0.029882116578948	0.00156029622938001	0.246713471713472	1	0
Chr04	3e+07	ste0_bic1	25	-0.0894857588957536	0.00611268492123366	0.184681747842639	0.999999999999984	0
Chr04	30100000	ste0_bic1	83	-0.0375436458138865	0.000979501149485008	0.26651034639921	0.999891393099015	0
Chr04	30200000	ste0_bic1	138	-0.0539659308068841	0.00451984076679393	0.162216131941492	0.934029482544457	13
