X.Chr01.	X.1100000.	X.ste0_bic1.	X.40.	X..0.1759357390395.	X.0.0276366181446656.	X.0.317720238835527.	X.0.205128205128205.	X.0.0265638061144134.	X.1.	X.0.209256346469237.
Chr02	50500000	ste0_bic1	87	-0.053880453298497	0.0438317532170053	0.42295399663448	0.41875	0.275313451334052	0	0.0508866472290265
Chr02	50600000	ste0_bic1	141	-0.0012968176471248	1.08415921488831e-05	0.32548202560852	0.324074074074074	0.207270968571245	5	0.0778752397648193
Chr02	50700000	ste0_bic1	487	-0.044263643016737	0.0284910446460045	0.295833588145711	0.293902671921388	0.148816463442847	4	0.0518513401666258
Chr02	50800000	ste0_bic1	65	0.0805395863706584	0.0447738115624553	0.100612267105323	0.107932692307692	0.0969046462612441	0	0.0752600286046557
Chr02	50900000	ste0_bic1	138	0.0157928729570835	0.0130531674708745	0.0319412827547956	0.0255209986247752	0.236337208069345	2	0.0273319240061966
Chr02	5.1e+07	ste0_bic1	102	0.0488147323102556	0.0154757481409151	0.374333830182658	0.359854423292273	0.234546913077736	0	0.0775875616052074
Chr02	51100000	ste0_bic1	158	0.145781684500863	0.0759399965253697	0.198593813297838	0.15506329113924	0.0541117995549171	12	0.104600725187442
Chr02	51200000	ste0_bic1	88	-0.108737501810019	0.345898784517141	0.183526980449112	0.184843624699279	0.26155606293161	0	0.0365571096084257
Chr02	51300000	ste0_bic1	135	0.0249466678744455	0.0189660067988386	0.0490216138258055	0.0447761194029851	0.369785421832437	4	0.0358171983467079
Chr02	51400000	ste0_bic1	178	-0.105881048855362	0.100069304605454	0.202453029979934	0.212249614791988	0.115513661085585	5	0.0661812265257954
Chr02	51500000	ste0_bic1	64	0.283957789938438	0.133108742953978	0.314593578356495	0.28125	0.130839776123883	8	0.153892520985037
Chr02	51600000	ste0_bic1	27	0.0165609875869704	0.0111906147776072	0.0242298594018171	0.0185185185185185	0.386253991327404	0	0.0309546769816893
Chr02	51700000	ste0_bic1	45	0.0126618045948487	0.00504506967974077	0.0427770196104336	0.0348837209302326	0.275789337833416	0	0.0352475585205514
Chr02	51800000	ste0_bic1	99	-0.00977889445388205	0.000963068582457704	0.0363571301923021	0.0101010101010101	0.108598955820874	7	0.0623057558238825
Chr02	51900000	ste0_bic1	183	0.00892355710873416	0.000526200190407372	0.0490446988516693	0.0191256830601093	0.048709447030027	13	0.0769182729931367
Chr02	5.2e+07	ste0_bic1	278	-0.00881895781451141	0.000374651283107101	0.0546962482433384	0.0183150183150183	0.0269565058455068	22	0.0900887727616664
Chr02	52100000	ste0_bic1	146	0.0778021146642	0.016587505331854	0.100041791516846	0.04366338728446	0.0871164087206865	16	0.119444974292608
Chr02	52200000	ste0_bic1	50	0.0280779739797501	0.0136556653699489	0.0784596379923128	0.0638297872340425	0.304721059316669	1	0.0475090506304679
Chr02	52300000	ste0_bic1	142	-0.100140190226273	0.0863782350087099	0.499861193572942	0.525179856115108	0.173689379007131	2	0.0673710423847944
Chr02	52400000	ste0_bic1	318	-0.0285181925751961	0.0142967399860284	0.519497100356643	0.540064102564102	0.150533484411201	2	0.0471596426655634
Chr02	52500000	ste0_bic1	366	-0.000227605817273114	1.69302657283636e-05	0.32215406556132	0.323287671232877	0.45220761359768	1	0.0109375106334001
Chr02	52600000	ste0_bic1	322	-0.155886040042007	0.361392395385638	0.347849046445905	0.338206936107513	0.143041170456904	1	0.0512725288086069
Chr02	52700000	ste0_bic1	246	0.0525898809302987	0.0482485412464596	0.301272073090132	0.306976744186047	0.139049051646787	0	0.0473398755180311
Chr02	52800000	ste0_bic1	511	0.051919377647571	0.0170236096061158	0.184197355937327	0.170709580492314	0.0917744198672162	29	0.0786811447784826
Chr02	52900000	ste0_bic1	371	-0.0220383430244114	0.0388084555082806	0.41083033563579	0.408664762323299	0.300897118159192	1	0.0221198805160018
Chr02	5.3e+07	ste0_bic1	46	-0.0280580559231336	0.00581797499410077	0.228461870995075	0.207317073170732	0.268144826310303	0	0.0727342004495104
Chr02	53100000	ste0_bic1	47	-0.068581217640252	0.179851861278956	0.12961023204093	0.138297872340426	0.325985127330415	0	0.0319753083359106
Chr02	53200000	ste0_bic1	237	0.209340531814065	0.286511573839241	0.482158282076491	0.495614035087719	0.0955020096398323	0	0.0773302217832391
Chr02	53300000	ste0_bic1	285	-0.0622656170385797	0.0373562802913067	0.569177927862542	0.563592548196983	0.141099533500383	5	0.0636991300744207
Chr02	53400000	ste0_bic1	292	-0.135996087390819	0.0466112745057883	0.483833398367335	0.486637931034482	0.0482612768453719	30	0.124551207582349
Chr02	53500000	ste0_bic1	105	0.0258924608514647	0.0366861594009714	0.187876037001058	0.185714285714285	0.308253466282445	0	0.0267294007076202
Chr02	53600000	ste0_bic1	81	0.00875434184094375	0.00638733173947975	0.386824255389421	0.388888888888889	0.381121583022816	0	0.0216586200359393
Chr02	53700000	ste0_bic1	248	-0.0323285335489404	0.0753608205064207	0.14947451049512	0.146186153637719	0.275363887426474	0	0.0232852129315507
Chr02	53800000	ste0_bic1	275	-0.0536113496806134	0.0802943226482912	0.122683351835002	0.125756807749712	0.125048788026158	0	0.0374094513804979
Chr02	53900000	ste0_bic1	77	0.197912890848415	0.404139841097663	0.136493893213432	0.118421052631579	0.17263500031816	0	0.0615566911234033
Chr02	5.4e+07	ste0_bic1	361	0.000476173996577746	3.40171629852074e-05	0.264738398323617	0.265449438202247	0.320004760090572	0	0.0161429777298982
Chr02	54100000	ste0_bic1	185	0.138474186728332	0.202807535298842	0.460259200161064	0.452467925873129	0.164652748080936	0	0.0607986305756172
Chr02	54200000	ste0_bic1	255	0.102545826276287	0.350343372648358	0.164592975087247	0.16625702811245	0.163138976752865	0	0.0342561106957679
Chr02	54300000	ste0_bic1	57	0.13078583134232	0.123144716960532	0.0907012190880273	0.0701754385964912	0.184611447649995	5	0.0736919116324188
Chr02	54400000	ste0_bic1	457	-0.0364925120493061	0.0601430078476212	0.527426351227902	0.528639618138425	0.258967180442916	1	0.0294224074766813
Chr02	54500000	ste0_bic1	426	0.0588568039935302	0.0737680255911297	0.662610130860386	0.669064748201439	0.172417577084381	1	0.0428479070805889
Chr02	54600000	ste0_bic1	814	-0.340062518156853	0.356011571637452	0.640467037726708	0.606527093596059	0.0144409216358971	127	0.112692166184754
Chr02	54700000	ste0_bic1	510	0.101434146808295	0.237995346761079	0.425538653673815	0.416571165735045	0.14033284963825	1	0.0411118448188141
Chr02	54800000	ste0_bic1	264	0.0230921356933167	0.119957640811046	0.32104088020461	0.320610687022901	0.390227645886201	0	0.013183088288316
Chr02	54900000	ste0_bic1	243	0.0981431484466237	0.107032634629723	0.240748583954341	0.232510288065844	0.11929265000483	1	0.0593155956485969
Chr02	5.5e+07	ste0_bic1	594	0.00815653292303115	0.00336780984439349	0.526335719085272	0.524786324786324	0.279635178135236	1	0.0277906580338575
Chr02	55100000	ste0_bic1	148	0.173268119969694	0.279459835774115	0.441338382732763	0.451724137931034	0.184744090543306	0	0.0648076063416454
Chr02	55200000	ste0_bic1	298	0.0333327267745636	0.0721434852519269	0.395934514142513	0.396523914161485	0.290514017791963	0	0.0245380078230433
Chr02	55300000	ste0_bic1	320	-0.0326573712978991	0.0412810264880676	0.491230323455057	0.498397990565945	0.329247142770022	1	0.0317813980564698
Chr02	55400000	ste0_bic1	220	0.014621176990364	0.0693856789406669	0.408823185616956	0.409090909090909	0.43345370619801	0	0.0109752502359449
Chr02	55500000	ste0_bic1	351	0.0831215157346126	0.188538857270766	0.228950473718655	0.214080459770115	0.126069851146613	0	0.037851233470102
Chr02	55600000	ste0_bic1	453	0.155184103239226	0.377850771200411	0.247809504604895	0.25518605751227	0.0944415203152013	4	0.0499176454653695
Chr02	55700000	ste0_bic1	383	0.190392152477482	0.480546889262775	0.157727386361926	0.160256941566515	0.104730350173983	1	0.0543060451601754
Chr02	55800000	ste0_bic1	302	-0.102479125350805	0.221219903121199	0.223990354486431	0.206081081081081	0.133030940223446	0	0.0430814516816006
Chr02	55900000	ste0_bic1	398	0.00438151089902019	0.00830154222185337	0.415402423638515	0.412962891205228	0.3890569555792	0	0.00950848933166459
Chr02	5.6e+07	ste0_bic1	164	-0.270812650009519	0.379712145228219	0.258076528642969	0.227732333560555	0.0774720394890363	0	0.0868977877899222
Chr02	56100000	ste0_bic1	185	0.0128616603799145	0.0117850819593433	0.111150052488648	0.103825136612022	0.318273954027097	0	0.0234259791146417
Chr02	56200000	ste0_bic1	327	-0.0615420051182104	0.16754422718155	0.0702846548884678	0.0615384615384616	0.15077795072654	1	0.0297285635756221
Chr02	56300000	ste0_bic1	291	-0.161285839875276	0.314653519766296	0.207917225770706	0.199742362900257	0.14490484710688	1	0.0568521588394593
Chr02	56400000	ste0_bic1	463	0.0141872997469988	0.0455666056018654	0.405993620277345	0.408037321208677	0.339385618672512	0	0.0131414541263028
Chr02	56500000	ste0_bic1	21	0.0115142212707893	0.00143483753259747	0.325641705675123	0.333333333333333	0.349295917220405	0	0.0601035638934706
Chr02	56900000	ste0_bic1	40	-0.0877578258722552	0.0186779884888823	0.64520492323186	0.628571428571429	0.225747983755929	2	0.126966112229622
Chr02	5.7e+07	ste0_bic1	86	-0.100588116261104	0.0275785835662214	0.294680602609772	0.25625	0.055958835570076	1	0.119764392061686
Chr02	57100000	ste0_bic1	47	0.0169678410376973	0.00200215074442249	0.104117087380164	0.0851063829787232	0.23898874809302	1	0.0749799623735009
Chr02	57200000	ste0_bic1	239	0.0801477021878481	0.0947713023377995	0.0747483372767484	0.0503236803799893	0.0479034775685099	6	0.0514777633658185
Chr02	57300000	ste0_bic1	239	0.13936937311864	0.198944412156267	0.339465350671487	0.319148936170213	0.106033833208607	0	0.0617829287427118
Chr02	57400000	ste0_bic1	307	0.00315422596630861	0.000793591710790195	0.139480945921939	0.140522875816993	0.326293648100934	2	0.0221391661178247
Chr02	57500000	ste0_bic1	332	-0.00659163022970712	0.00592552239960894	0.0845755280127012	0.0843373493975904	0.267148301615792	0	0.016931542787509
Chr02	57600000	ste0_bic1	113	0.0920942924856263	0.140155393880599	0.343558009989135	0.353982300884956	0.221472203204624	0	0.0486401410211641
Chr02	57700000	ste0_bic1	190	0.0547174557719992	0.169174316165521	0.350480915819748	0.3475935828877	0.283586590203454	0	0.0263042363716762
Chr02	57800000	ste0_bic1	267	0.00168721783879759	0.000300332984710837	0.198197447883541	0.198863636363636	0.323720997705069	0	0.0192502626861148
Chr02	57900000	ste0_bic1	243	-0.00531374550132098	0.00591306310327973	0.196499916822423	0.195872870115295	0.359294017156292	0	0.0136634858439757
Chr02	5.8e+07	ste0_bic1	315	-0.126852811414246	0.172304393418547	0.35943603117347	0.345698164987302	0.105274408323751	2	0.0604253172132198
Chr02	58100000	ste0_bic1	330	-0.394264192696302	0.204352899123425	0.376323852279043	0.345565749235474	0.105071887341712	32	0.172450299145144
Chr02	58200000	ste0_bic1	55	-0.0144475382473407	0.00344489294390507	0.465218104687431	0.462962962962963	0.333242619990392	0	0.0486713066469335
Chr02	58300000	ste0_bic1	103	-0.00493627428578888	0.000512782337444979	0.385606216247301	0.392156862745099	0.298541346953259	0	0.0431022332050916
Chr02	58400000	ste0_bic1	254	-0.0705699041769138	0.146236615035374	0.0335118396532133	0.026	0.173245856593676	2	0.036488707708852
Chr02	58500000	ste0_bic1	185	0.212863241151585	0.200203848833896	0.148642835120885	0.17027027027027	0.0431113854663991	7	0.0940657401824273
Chr02	58600000	ste0_bic1	318	-0.082858337017404	0.0552011144611302	0.350290032846416	0.382258064516129	0.0542024181219298	11	0.0697315481796892
Chr02	58700000	ste0_bic1	52	-0.0854723198255395	0.0854784812459782	0.103799641446619	0.0972222222222222	0.301316797226087	2	0.0578048276439836
Chr02	58800000	ste0_bic1	207	0.14169359012965	0.225898625136696	0.456867059144068	0.46873920552677	0.154526824410452	2	0.0589468263739491
Chr02	58900000	ste0_bic1	367	0.126605179540562	0.21830438771591	0.218129231040298	0.209644156279013	0.105454795595297	3	0.0535780938770236
Chr02	5.9e+07	ste0_bic1	114	0.26583031813789	0.0750165417422606	0.29670460308573	0.303369042074212	0.0821764358548683	42	0.191907968948781
Chr02	59100000	ste0_bic1	58	0.00881747577911077	0.000284552088167881	0.0876629819047982	0.06140350877193	0.157183324433892	5	0.10335474138639
Chr02	59200000	ste0_bic1	74	-0.0326051778566318	0.00336293442166871	0.148837608158182	0.116438356164384	0.199263005340978	7	0.111171737186809
Chr02	59300000	ste0_bic1	296	0.0219590601966844	0.0235459129716025	0.496389172776117	0.499129344570592	0.331004896207228	2	0.0282958666276251
Chr02	59400000	ste0_bic1	220	0.101972537369193	0.138617694995764	0.784944300125602	0.801836861768368	0.181917507643447	3	0.0541552926714648
Chr02	59500000	ste0_bic1	129	-0.0188011742951427	0.00839320332031148	0.134529847324312	0.137896825396826	0.265233705400953	1	0.0405777648831596
Chr02	59600000	ste0_bic1	39	-0.0487479085941528	0.00167102241948407	0.213885855531637	0.102564102564102	0.0201006252487863	13	0.23579352095012
Chr02	61100000	ste0_bic1	204	0.000475552080193513	1.56210495589868e-05	0.0315130924239058	0.0295204288611997	0.297366000414332	2	0.0237908521683116
Chr02	61200000	ste0_bic1	86	0.0716055198381906	0.155548801423664	0.0886553451412147	0.0882352941176471	0.262016868960407	1	0.0358988209690773
Chr02	61300000	ste0_bic1	100	-0.825458325908093	0.372490197273246	0.32400964731481	0.255	0.0429200238975829	130	0.267426688216022
Chr02	61400000	ste0_bic1	79	0.0475063290286223	0.066985132865305	0.0203485163800624	0.00657894736842105	0.346952302380382	1	0.0362935356580855
Chr02	61500000	ste0_bic1	56	0.0171554809587103	0.00663300290979315	0.102533002697723	0.0982142857142856	0.347223903953109	1	0.0416499823766342
Chr02	61600000	ste0_bic1	216	-0.00685018563122823	0.00251894237851254	0.0504280712235486	0.0511627906976744	0.303423158368807	2	0.026987350015974
Chr02	61700000	ste0_bic1	210	0.0288674729473863	0.0216927241243749	0.0611874452590578	0.050807505601195	0.210665684527123	1	0.0387541966495414
Chr02	61800000	ste0_bic1	112	0.0778539679984905	0.122637856131203	0.321032161982369	0.313867438867439	0.25483308947707	1	0.0439577540813488
Chr02	61900000	ste0_bic1	84	-0.0343360078085244	0.0350246515065142	0.0588882016976249	0.0595238095238095	0.239539241381809	1	0.0362768780795269
Chr02	6.2e+07	ste0_bic1	44	-0.0758793599838282	0.0192810393118448	0.195483891556613	0.151162790697674	0.156503526589877	1	0.108050170571718
Chr02	62100000	ste0_bic1	87	-0.0232889080212206	0.00275338147878084	0.556064455716029	0.571571772253408	0.159473953543167	0	0.0877572387893486
Chr02	62200000	ste0_bic1	260	0.0435090934080777	0.00619372549120365	0.438425710338672	0.453488372093023	0.106595795728264	25	0.109312814209661
Chr02	62300000	ste0_bic1	559	0.423048212414934	0.135581987310443	0.65022734863816	0.757384859035272	0.00230841419064887	115	0.227172566413102
Chr02	62400000	ste0_bic1	150	0.305708111779727	0.121241937228095	0.508620843807551	0.568493150684932	0.0745234788258584	18	0.173599131007669
Chr02	62500000	ste0_bic1	232	0.133763087368163	0.0949267541396261	0.18429463900889	0.150101360570738	0.0954601661619596	31	0.0858438103229956
Chr02	62600000	ste0_bic1	315	0.103761717592918	0.0660117114223132	0.229426482596054	0.195791079231594	0.0990809167514779	19	0.0798534480614568
Chr02	62700000	ste0_bic1	236	-0.183586954240557	0.252726126180707	0.402598719052098	0.388757663180671	0.0726275877966742	0	0.0722077419843302
Chr02	62800000	ste0_bic1	165	-0.0319512750676767	0.017209597228675	0.654679003387422	0.641975308641975	0.226422869642739	0	0.0481581570508909
Chr02	62900000	ste0_bic1	136	-0.0411010631999592	0.0580882705482217	0.564819629428101	0.558823529411764	0.316679737232909	0	0.0337190904134765
Chr02	6.3e+07	ste0_bic1	91	0.0025436433617533	0.000397791186318744	0.0468987804581198	0.043956043956044	0.366172188844671	1	0.0252171301190187
Chr02	63100000	ste0_bic1	291	0.0321593793725883	0.0143070012142488	0.0836078368017804	0.0724137931034483	0.227882798318433	13	0.0531618847600319
Chr02	63200000	ste0_bic1	59	0.026932060101973	0.0270500460183424	0.0785511517873108	0.0732323232323232	0.338479628299495	0	0.0323781915919433
Chr02	63300000	ste0_bic1	145	0.272666309919005	0.338671731008746	0.458775030905656	0.474820143884892	0.0937776079571925	0	0.0926422351795361
Chr02	63400000	ste0_bic1	312	0.123011666013803	0.440770324678899	0.355523898080799	0.362244580437713	0.155836345401779	0	0.0366359235794432
Chr02	63500000	ste0_bic1	370	0.180195765774824	0.279808599336784	0.49715070377359	0.498633910044822	0.138191187505249	11	0.067356741734005
Chr02	63600000	ste0_bic1	38	-0.254898144522775	0.452545231688195	0.757211890252826	0.75	0.204542677622691	0	0.0749208498837346
Chr02	63700000	ste0_bic1	35	-0.0958257977335833	0.322306946326763	0.420976046142363	0.426470588235294	0.364198474190985	0	0.033374489267915
Chr02	63800000	ste0_bic1	662	0.0513844242210006	0.273984755563257	0.372126802846438	0.37691131498471	0.248690596658736	0	0.0194104369753701
Chr02	63900000	ste0_bic1	360	0.0259999635225316	0.152615570856313	0.452126393912924	0.451117318435754	0.354724090828706	0	0.0131595286422645
Chr02	6.4e+07	ste0_bic1	390	-0.108362050465241	0.325098179003347	0.727467667800572	0.720430871212121	0.114258013545206	0	0.0375782856734697
Chr02	64100000	ste0_bic1	648	-0.141451026292727	0.287609050674121	0.592640819920448	0.623917987089202	0.0322145766463576	1	0.052152105463054
Chr02	64200000	ste0_bic1	247	0.0105109501134523	0.0773615616131448	0.530690850839329	0.531120331950207	0.424303422193116	0	0.0074721637152713
Chr02	64300000	ste0_bic1	362	0.137725135051075	0.445568979954078	0.442730307057432	0.441794133383691	0.162409477291442	0	0.0407964854192628
Chr02	64400000	ste0_bic1	826	-0.00733933483908521	0.073603499265225	0.59338220463254	0.594905119152692	0.405350080185991	0	0.00534902328543287
Chr02	64500000	ste0_bic1	79	0.0839233765205206	0.0670020110082507	0.400306326830054	0.403846153846154	0.221076830318243	0	0.0641070876379729
Chr02	64600000	ste0_bic1	84	-0.00147183240318538	4.45385689430723e-05	0.265491333324196	0.266676461945342	0.265505740633188	0	0.0436071042716514
